Same Source,Same Destination,Same Endpoint,Same Source OR Destination,Label
1.0,1.0,0.9592274678111588,1.0,0
1.0,1.0,1.0,1.0,0
1.0,0.9929328621908127,0.9765625,0.9929328621908127,0
0.7479674796747967,0.9512195121951219,0.8873720136518771,0.7987804878048781,0
0.9619565217391305,0.8947368421052632,0.9768041237113402,0.9552238805970149,0
1.0,0.9930232558139535,0.94140625,0.998046875,0
0.0748663101604278,0.0684931506849315,0.052734375,0.07399103139013453,1
0.908203125,0.75,0.94140625,0.90625,0
0.9658119658119658,1.0,0.9813953488372092,0.9663865546218487,0
0.8333333333333334,0.9473684210526315,0.9285714285714286,0.9,0
1.0,0.9932126696832579,0.90234375,0.9932279909706546,0
0.95703125,0.9583333333333334,0.966796875,0.955078125,0
0.953125,0.9397590361445783,0.9609375,0.953125,0
1.0,1.0,0.96484375,1.0,0
0.95703125,0.974609375,0.990234375,0.9765625,0
0.95703125,0.9423076923076923,0.970703125,0.953125,0
1.0,1.0,0.951171875,1.0,0
0.9227373068432672,0.8921568627450981,0.943359375,0.912109375,0
0.9431818181818182,0.75,0.965034965034965,0.9453551912568307,0
1.0,1.0,1.0,1.0,0
0.9690265486725663,0.7142857142857143,0.9783132530120482,0.9613733905579399,0
0.9491525423728814,0.947265625,0.966796875,0.94140625,0
0.953125,0.875,0.9609375,0.951171875,0
0.9302325581395349,,0.9529411764705882,0.9302325581395349,0
1.0,1.0,0.97265625,1.0,0
1.0,1.0,0.9717314487632509,1.0,0
1.0,1.0,0.9973890339425587,1.0,0
0.9615384615384616,0.875,0.97265625,0.9574468085106383,0
0.9661016949152542,1.0,0.9823008849557522,0.9682539682539683,0
0.9705882352941176,0.8795811518324608,0.9457831325301205,0.9112627986348123,0
0.9422222222222222,0.9933774834437086,0.974609375,0.9625668449197861,0
0.975,1.0,0.9855072463768116,0.975,0
0.943502824858757,0.7647058823529411,0.9651567944250871,0.9456521739130435,0
0.9294117647058824,0.8636363636363636,0.959866220735786,0.9375,0
1.0,0.9805194805194806,0.9876543209876543,0.9822485207100592,0
1.0,0.9389671361502347,0.966796875,0.9433551198257081,0
1.0,1.0,0.978515625,1.0,0
1.0,1.0,0.927734375,1.0,0
0.03389830508474576,0.0,0.019801980198019802,0.03389830508474576,1
1.0,0.9806451612903225,0.9859649122807017,0.9806451612903225,0
1.0,1.0,0.927734375,1.0,0
0.9759036144578314,1.0,0.9878048780487805,0.9770114942528736,0
0.897196261682243,,0.9385474860335196,0.897196261682243,0
1.0,0.9836065573770492,0.9970674486803519,0.9953703703703703,0
,1.0,0.974609375,1.0,0
0.8648648648648649,0.9107142857142857,0.9393939393939394,0.8913043478260869,0
0.375,0.15384615384615385,0.24561403508771928,0.15384615384615385,1
1.0,0.9891304347826086,0.98989898989899,0.9891304347826086,0
0.9470198675496688,0.947265625,0.96484375,0.939453125,0
1.0,1.0,0.98046875,1.0,0
0.9024390243902439,0.9595959595959596,0.9545454545454546,0.9337016574585635,0
1.0,0.9629629629629629,0.8631578947368421,0.9655172413793104,0
1.0,1.0,0.981081081081081,1.0,0
0.8571428571428571,0.8611111111111112,0.916030534351145,0.8589743589743589,0
,1.0,0.9807692307692307,1.0,0
0.896484375,0.9874476987447699,0.94140625,0.900390625,0
0.9726027397260274,0.9765625,0.98828125,0.974609375,0
1.0,1.0,1.0,1.0,0
0.9590909090909091,0.9943181818181818,0.982421875,0.9744897959183674,0
0.972972972972973,0.990234375,0.9921875,0.990234375,0
0.9672131147540983,0.5,0.9818181818181818,0.9672131147540983,0
,0.9972826086956522,0.9609375,0.9972826086956522,0
0.9592760180995475,1.0,0.9748743718592965,0.9608695652173913,0
1.0,1.0,0.970703125,1.0,0
1.0,1.0,0.9491525423728814,1.0,0
1.0,1.0,0.9765625,1.0,0
,1.0,0.8828125,1.0,0
0.9324324324324325,1.0,0.95703125,0.9326145552560647,0
1.0,1.0,0.927734375,1.0,0
1.0,1.0,0.9765625,1.0,0
1.0,1.0,0.9593147751605996,1.0,0
0.9326145552560647,0.84,0.955078125,0.9267676767676768,0
1.0,1.0,0.982421875,1.0,0
1.0,0.9930394431554525,0.978515625,1.0,0
0.9772727272727273,0.96875,0.9765625,0.96875,0
0.9594594594594594,1.0,0.9753086419753086,0.9621848739495799,0
1.0,1.0,0.9940298507462687,1.0,0
1.0,1.0,0.8413793103448276,1.0,0
1.0,1.0,0.95703125,1.0,0
0.9798657718120806,1.0,0.9895833333333334,0.9823529411764705,0
1.0,0.9930555555555556,0.978515625,1.0,0
0.9226666666666666,1.0,0.94921875,0.9228723404255319,0
1.0,1.0,0.944206008583691,1.0,0
0.9042821158690176,0.9090909090909091,0.927734375,0.9042821158690176,0
1.0,0.9642857142857143,0.9565217391304348,0.9722222222222222,0
1.0,1.0,0.92578125,1.0,0
1.0,1.0,0.935546875,1.0,0
0.9679633867276888,1.0,0.984375,0.9717171717171718,0
0.8151260504201681,0.9647577092511013,0.91796875,0.84375,0
0.9680851063829787,0.75,0.9787878787878788,0.9635416666666666,0
0.8981481481481481,,0.9388888888888889,0.8981481481481481,0
0.8990825688073395,,0.9392265193370166,0.8990825688073395,0
0.9,,0.9395604395604396,0.9,0
0.9009009009009009,,0.9398907103825137,0.9009009009009009,0
0.9017857142857143,,0.9402173913043478,0.9017857142857143,0
0.9026548672566371,,0.9405405405405406,0.9026548672566371,0
0.9035087719298246,,0.9408602150537635,0.9035087719298246,0
0.9043478260869565,,0.9411764705882353,0.9043478260869565,0
0.9045226130653267,0.9166666666666666,0.927734375,0.9045226130653267,0
0.9051724137931034,,0.9414893617021277,0.9051724137931034,0
0.905982905982906,,0.9417989417989417,0.905982905982906,0
0.9067796610169492,,0.9424083769633508,0.9067796610169492,0
0.907563025210084,,0.9424083769633508,0.907563025210084,0
0.9083333333333333,,0.9427083333333334,0.9083333333333333,0
1.0,1.0,0.9609375,1.0,0
0.9616438356164384,0.918918918918919,0.96875,0.9544419134396356,0
0.9473684210526315,0.6,0.9550561797752809,0.9259259259259259,0
1.0,1.0,0.9519650655021834,1.0,0
0.92,0.9649122807017544,0.962890625,0.9412997903563941,0
1.0,0.997289972899729,0.9609375,0.9973333333333333,0
0.9617486338797814,1.0,0.974609375,0.9626666666666667,0
1.0,1.0,0.9775784753363229,1.0,0
0.5,0.7261904761904762,0.8424657534246576,0.7261904761904762,0
0.9512195121951219,0.8571428571428571,0.9593023255813954,0.9438202247191011,0
1.0,0.9833333333333333,0.9765625,0.998046875,0
0.9674418604651163,1.0,0.9825436408977556,0.96875,0
1.0,1.0,0.962890625,1.0,0
0.9655172413793104,1.0,0.981651376146789,0.96875,0
1.0,1.0,0.9897172236503856,1.0,0
1.0,1.0,0.9609375,1.0,0
0.953125,0.9404761904761905,0.9609375,0.953125,0
0.7926829268292683,1.0,0.884765625,0.7951807228915663,0
,1.0,0.9244532803180915,1.0,0
0.975,0.8918918918918919,0.9621212121212122,0.935064935064935,0
0.046875,0.058823529411764705,0.0390625,0.046875,1
0.9304029304029304,0.9765625,0.982421875,0.96484375,0
0.06428571428571428,0.025974025974025976,0.03488372093023256,0.05092592592592592,1
0.091796875,0.16666666666666666,0.056640625,0.099609375,1
1.0,0.9951219512195122,0.974609375,0.9964664310954063,0
0.962890625,1.0,0.98046875,0.96484375,0
0.853515625,0.8802083333333334,0.896484375,0.845703125,0
0.986328125,0.8656716417910447,0.974609375,0.974609375,0
1.0,1.0,0.9696969696969697,1.0,0
1.0,0.958904109589041,0.9825581395348837,0.967032967032967,0
0.9298245614035088,1.0,0.9609120521172638,0.9375,0
0.9809523809523809,1.0,0.9689119170984456,0.9809523809523809,0
1.0,1.0,0.978515625,1.0,0
0.9680365296803652,1.0,0.98046875,0.9680365296803652,0
0.95703125,0.9765625,0.990234375,0.9765625,0
,1.0,0.9430051813471503,1.0,0
0.9639175257731959,1.0,0.9808219178082191,0.9639175257731959,0
1.0,1.0,0.951417004048583,1.0,0
0.90625,1.0,0.943359375,0.90625,0
1.0,1.0,0.9637305699481865,1.0,0
1.0,0.9930715935334873,0.943359375,1.0,0
1.0,1.0,0.9263565891472868,1.0,0
1.0,0.9744897959183674,0.9790794979079498,0.9746192893401016,0
0.9774011299435028,1.0,0.9876543209876543,0.9775280898876404,0
0.9710144927536232,1.0,0.9846153846153847,0.9714285714285714,0
0.9641025641025641,,0.981029810298103,0.9641025641025641,0
1.0,1.0,0.9638888888888889,1.0,0
0.9596412556053812,0.8888888888888888,0.96484375,0.9421768707482994,0
1.0,1.0,0.927734375,1.0,0
0.9756944444444444,0.8,0.931640625,0.9616613418530351,0
1.0,0.9932432432432432,0.9753086419753086,0.9933333333333333,0
0.15053763440860216,0.15517241379310345,0.07079646017699115,0.11594202898550725,1
1.0,1.0,0.927734375,1.0,0
1.0,1.0,0.927734375,1.0,0
0.052941176470588235,0.14634146341463414,0.039473684210526314,0.07109004739336493,1
0.9821428571428571,1.0,0.9894179894179894,0.9821428571428571,0
1.0,1.0,0.9565217391304348,1.0,0
,1.0,0.9432989690721649,1.0,0
0.9641255605381166,0.9846153846153847,0.982421875,0.972027972027972,0
0.935546875,1.0,0.95703125,0.935546875,0
1.0,0.995575221238938,0.9609375,0.99644128113879,0
1.0,1.0,0.93359375,1.0,0
,1.0,0.9749303621169917,1.0,0
0.9477124183006536,1.0,0.9669117647058824,0.9487179487179487,0
0.9703703703703703,0.9391100702576113,0.962890625,0.9453125,0
1.0,1.0,0.9838056680161943,1.0,0
0.9775280898876404,0.88,0.9678068410462777,0.9424460431654677,0
0.9401408450704225,,0.9626556016597511,0.9401408450704225,0
1.0,1.0,0.9785522788203753,1.0,0
1.0,0.9716981132075472,0.98125,0.9720930232558139,0
0.9393939393939394,1.0,0.96996996996997,0.9428571428571428,0
0.853515625,0.9739776951672863,0.908203125,0.859375,0
0.90625,0.8076923076923077,0.94140625,0.8984375,0
0.951171875,0.9302325581395349,0.958984375,0.951171875,0
0.9224137931034483,,0.9526315789473684,0.9224137931034483,0
1.0,1.0,0.9453125,1.0,0
0.974169741697417,0.9444444444444444,0.982421875,0.967930029154519,0
0.9742647058823529,1.0,0.986328125,0.9768211920529801,0
0.8878504672897196,0.8666666666666667,0.9313984168865436,0.8864628820960698,0
0.9733333333333334,0.990234375,0.9921875,0.990234375,0
0.953125,0.990234375,0.978515625,0.97265625,0
0.953125,0.9765625,0.9765625,0.9609375,0
0.9944598337950139,,0.990234375,0.9944598337950139,0
0.9836065573770492,1.0,0.9844097995545658,0.9838709677419355,0
0.853515625,0.8679245283018868,0.896484375,0.853515625,0
0.9581749049429658,1.0,0.9763948497854077,0.9595588235294118,0
0.953125,1.0,0.96875,0.953125,0
0.935546875,0.8181818181818182,0.958984375,0.93359375,0
0.9691629955947136,1.0,0.9825436408977556,0.9691629955947136,0
0.9923076923076923,1.0,0.9959839357429718,0.9927007299270073,0
1.0,1.0,0.96484375,1.0,0
0.9714285714285714,1.0,0.987012987012987,0.9770114942528736,0
0.962890625,0.7924528301886793,0.9765625,0.953125,0
0.951171875,1.0,0.958984375,0.951171875,0
0.9354838709677419,0.9615384615384616,0.958984375,0.9385342789598109,0
0.904296875,1.0,0.943359375,0.904296875,0
1.0,1.0,0.926829268292683,1.0,0
0.9583333333333334,0.974025974025974,0.9796954314720813,0.968,0
1.0,1.0,0.93359375,1.0,0
0.9424778761061947,1.0,0.9650537634408602,0.9444444444444444,0
1.0,1.0,1.0,1.0,0
1.0,1.0,0.96875,1.0,0
1.0,1.0,0.9594882729211087,1.0,0
0.935656836461126,,0.958984375,0.935656836461126,0
1.0,1.0,0.943359375,1.0,0
0.9810606060606061,1.0,0.9863945578231292,0.9810606060606061,0
0.875,0.5714285714285714,0.9254901960784314,0.8754098360655738,0
1.0,0.9949494949494949,0.96484375,0.9949748743718593,0
1.0,1.0,0.97265625,1.0,0
1.0,1.0,0.966796875,1.0,0
1.0,1.0,0.9508599508599509,1.0,0
0.986328125,1.0,0.986328125,0.986328125,0
1.0,1.0,0.9166666666666666,1.0,0
0.925,1.0,0.9507042253521126,0.9333333333333333,0
1.0,1.0,0.9085106382978724,1.0,0
1.0,0.9814814814814815,0.9354066985645934,0.9819277108433735,0
0.95703125,0.990234375,0.994140625,0.994140625,0
0.95703125,0.990234375,0.994140625,0.994140625,0
1.0,1.0,0.9601593625498008,1.0,0
1.0,0.9811320754716981,0.9877551020408163,0.990990990990991,0
,1.0,0.9818181818181818,1.0,0
1.0,1.0,0.9600997506234414,1.0,0
1.0,1.0,0.96484375,1.0,0
1.0,0.9797297297297297,0.9609375,0.9800664451827242,0
0.9550561797752809,1.0,0.984375,0.9710144927536232,0
1.0,0.992619926199262,0.94921875,0.992619926199262,0
0.9047619047619048,,0.9468599033816425,0.9047619047619048,0
0.75,0.8009259259259259,0.9087048832271762,0.8377358490566038,0
0.9056603773584906,1.0,0.9471153846153846,0.9056603773584906,0
0.9710144927536232,0.8,0.9776119402985075,0.9594594594594594,0
0.9791666666666666,0.993421052631579,0.9942028985507246,0.9899497487437185,0
,1.0,0.9475806451612904,1.0,0
0.9680365296803652,,0.978515625,0.9680365296803652,0
1.0,1.0,0.975,1.0,0
1.0,1.0,0.98046875,1.0,0
0.896484375,0.90234375,0.93359375,0.896484375,0
0.967741935483871,1.0,0.984375,0.9726027397260274,0
1.0,0.9944444444444445,0.982421875,0.9961089494163424,0
0.5263157894736842,0.6666666666666666,0.2962962962962963,0.5194805194805194,1
0.9681093394077449,1.0,0.978515625,0.9683972911963883,0
0.9701492537313433,1.0,0.9838709677419355,0.9712230215827338,0
1.0,1.0,0.98828125,1.0,0
0.9324324324324325,0.9538461538461539,0.94921875,0.9362880886426593,0
0.971875,0.8470588235294118,0.962890625,0.9455445544554455,0
0.9625,1.0,0.9777777777777777,0.9629629629629629,0
1.0,1.0,0.96875,1.0,0
0.9438202247191011,1.0,0.9644128113879004,0.9453551912568307,0
0.9545454545454546,0.8375,0.903448275862069,0.8627450980392157,0
0.11267605633802817,0.0,0.065439672801636,0.10921501706484642,1
0.896484375,0.91796875,0.935546875,0.8984375,0
0.8146067415730337,1.0,0.9156010230179028,0.8390243902439024,0
0.95703125,,0.96484375,0.95703125,0
0.9630541871921182,1.0,0.978515625,0.9630541871921182,0
1.0,1.0,0.96875,1.0,0
0.853515625,0.92,0.89453125,0.849609375,0
0.9758064516129032,,0.9866071428571429,0.9758064516129032,0
1.0,1.0,0.9736842105263158,1.0,0
1.0,1.0,0.970703125,1.0,0
1.0,0.75,0.8571428571428571,0.8888888888888888,0
0.8304093567251462,1.0,0.8333333333333334,0.8313953488372093,0
0.9523809523809523,1.0,0.9583333333333334,0.9565217391304348,0
1.0,0.9932432432432432,0.9976019184652278,0.9950738916256158,0
,1.0,0.9605911330049262,1.0,0
0.930327868852459,0.96875,0.974609375,0.9609375,0
0.9811320754716981,1.0,0.986870897155361,0.9817518248175182,0
,0.9873417721518988,0.96875,0.9873417721518988,0
1.0,1.0,0.98046875,1.0,0
1.0,1.0,0.97265625,1.0,0
0.9228723404255319,,0.94921875,0.9228723404255319,0
1.0,1.0,1.0,1.0,0
0.986328125,1.0,0.98828125,0.986328125,0
0.9725274725274725,1.0,0.9739130434782609,0.9726775956284153,0
1.0,1.0,0.951171875,1.0,0
1.0,1.0,0.96875,1.0,0
0.9058823529411765,1.0,0.953757225433526,0.9130434782608695,0
0.12359550561797752,0.06896551724137931,0.056179775280898875,0.10273972602739725,1
,1.0,0.9741379310344828,1.0,0
1.0,1.0,0.9874213836477987,1.0,0
0.9420289855072463,1.0,0.968503937007874,0.9444444444444444,0
0.937007874015748,0.9765625,0.98046875,0.96484375,0
0.9372549019607843,0.96875,0.970703125,0.9609375,0
,0.9754901960784313,0.9500998003992016,0.9754901960784313,0
1.0,0.9925187032418953,0.98828125,0.9925558312655087,0
0.9375,0.9523809523809523,0.9609375,0.9410029498525073,0
0.9377431906614786,0.96875,0.970703125,0.9609375,0
0.937984496124031,0.990234375,0.98828125,0.984375,0
1.0,1.0,0.9882352941176471,1.0,0
0.9382239382239382,0.9765625,0.98046875,0.96484375,0
0.972972972972973,0.9382022471910112,0.9678217821782178,0.9484126984126984,0
1.0,0.9901960784313726,0.986328125,0.9910714285714286,0
0.9504132231404959,0.9852941176470589,0.978328173374613,0.9627659574468085,0
1.0,1.0,1.0,1.0,0
0.9306569343065694,0.9765625,0.982421875,0.966796875,0
1.0,1.0,0.97265625,1.0,0
0.9621621621621622,0.9090909090909091,0.9755501222493888,0.9539170506912442,0
1.0,1.0,1.0,1.0,0
0.7933130699088146,0.96875,0.974609375,0.958984375,0
1.0,1.0,0.9088983050847458,1.0,0
1.0,1.0,0.9830508474576272,1.0,0
1.0,1.0,0.9761904761904762,1.0,0
0.9923076923076923,1.0,0.9877300613496932,0.9935483870967742,0
1.0,1.0,0.974609375,1.0,0
0.9568965517241379,1.0,0.9608938547486033,0.9568965517241379,0
0.875,1.0,0.9113300492610837,0.875,0
0.9384615384615385,0.8703703703703703,0.954,0.9267515923566879,0
0.9681818181818181,1.0,0.978515625,0.9689578713968958,0
0.9577464788732394,1.0,0.972972972972973,0.9583333333333334,0
0.9821428571428571,0.9285714285714286,0.984375,0.9736842105263158,0
1.0,1.0,1.0,1.0,0
1.0,0.9939393939393939,0.9744245524296675,0.9940119760479041,0
1.0,1.0,0.98828125,1.0,0
1.0,1.0,0.990234375,1.0,0
1.0,1.0,0.990234375,1.0,0
1.0,1.0,0.98046875,1.0,0
1.0,1.0,0.98046875,1.0,0
1.0,0.9930875576036866,0.943359375,0.9932885906040269,0
0.9658792650918635,1.0,0.974609375,0.9661458333333334,0
0.9386973180076629,0.990234375,0.990234375,0.984375,0
1.0,1.0,0.970703125,1.0,0
0.9389312977099237,0.96875,0.970703125,0.9609375,0
1.0,0.9705882352941176,0.9310344827586207,0.9903846153846154,0
1.0,0.9939759036144579,0.973305954825462,0.9950980392156863,0
1.0,1.0,0.990234375,1.0,0
1.0,1.0,0.982421875,1.0,0
0.9682539682539683,0.96875,0.9765625,0.96875,0
0.9836734693877551,1.0,0.9850746268656716,0.9844357976653697,0
0.8923076923076924,0.9,0.9305555555555556,0.8923076923076924,0
1.0,1.0,0.96875,1.0,0
1.0,1.0,0.9597457627118644,1.0,0
0.986328125,1.0,0.98828125,0.986328125,0
1.0,1.0,0.9402985074626866,1.0,0
0.9391634980988594,0.990234375,0.990234375,0.984375,0
0.9393939393939394,0.9765625,0.98046875,0.96484375,0
0.939622641509434,0.990234375,0.990234375,0.984375,0
0.9398496240601504,0.9765625,0.98046875,0.966796875,0
0.9400749063670412,0.96875,0.970703125,0.9609375,0
,1.0,0.9830508474576272,1.0,0
1.0,1.0,0.97265625,1.0,0
0.9719626168224299,0.8488372093023255,0.962890625,0.945679012345679,0
1.0,1.0,1.0,1.0,0
0.9720496894409938,0.9166666666666666,0.984375,0.9700598802395209,0
0.9305555555555556,1.0,0.9626865671641791,0.9375,0
0.9767441860465116,,0.989010989010989,0.9767441860465116,0
0.9624060150375939,0.990234375,0.994140625,0.9921875,0
0.9626865671641791,0.990234375,0.994140625,0.9921875,0
0.9629629629629629,0.9765625,0.990234375,0.974609375,0
1.0,1.0,0.9739952718676123,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,0.98046875,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,0.9375,1.0,0
1.0,0.8354430379746836,0.75,0.8354430379746836,0
,1.0,0.9632352941176471,1.0,0
0.9767441860465116,1.0,0.9906542056074766,0.9782608695652174,0
1.0,1.0,0.9694656488549618,1.0,0
1.0,0.9972972972972973,0.958984375,0.9973404255319149,0
1.0,1.0,0.98046875,1.0,0
0.981203007518797,1.0,0.9864559819413092,0.981203007518797,0
1.0,,0.8435374149659864,1.0,0
1.0,1.0,0.990234375,1.0,0
1.0,1.0,0.9765625,1.0,0
,0.9891304347826086,0.9795918367346939,0.9891304347826086,0
1.0,1.0,0.9743589743589743,1.0,0
0.9721362229102167,1.0,0.986328125,0.972972972972973,0
1.0,0.9632352941176471,0.9639423076923077,0.967948717948718,0
0.952054794520548,1.0,0.974910394265233,0.9530201342281879,0
1.0,1.0,0.9963369963369964,1.0,0
1.0,1.0,0.9765625,1.0,0
1.0,1.0,0.9868421052631579,1.0,0
0.9317073170731708,0.9765625,0.984375,0.974609375,0
0.90625,1.0,0.94921875,0.908203125,0
1.0,1.0,0.966796875,1.0,0
0.9589552238805971,1.0,0.9754098360655737,0.9602888086642599,0
0.09722222222222222,,0.0625,0.09722222222222222,1
0.9683257918552036,1.0,0.984375,0.97265625,0
0.896484375,0.979253112033195,0.943359375,0.900390625,0
0.0963855421686747,0.015463917525773196,0.028017241379310345,0.039711191335740074,1
1.0,1.0,0.96875,1.0,0
0.9641434262948207,0.8536585365853658,0.95703125,0.9369369369369369,0
1.0,1.0,0.9601769911504425,1.0,0
0.951171875,0.9310344827586207,0.958984375,0.951171875,0
1.0,1.0,0.9651741293532339,1.0,0
0.9834710743801653,0.8561151079136691,0.9517543859649122,0.915057915057915,0
1.0,1.0,0.97265625,1.0,0
0.9402985074626866,0.96875,0.97265625,0.9609375,0
1.0,1.0,0.9731182795698925,1.0,0
0.8604651162790697,1.0,0.9411764705882353,0.8823529411764706,0
1.0,0.99609375,0.908203125,0.99609375,0
1.0,1.0,0.9878048780487805,1.0,0
0.9329896907216495,1.0,0.9630681818181818,0.9398148148148148,0
0.989010989010989,1.0,0.9931506849315068,0.989010989010989,0
0.9632352941176471,0.9655172413793104,0.9785714285714285,0.9636363636363636,0
0.9583333333333334,1.0,0.979381443298969,0.9661016949152542,0
1.0,,1.0,1.0,0
0.8666666666666667,0.9152542372881356,0.9405204460966543,0.891156462585034,0
1.0,1.0,0.98046875,1.0,0
0.8842105263157894,0.9,0.9326530612244898,0.8877551020408163,0
0.9615384615384616,1.0,0.9770992366412213,0.9620253164556962,0
0.962890625,1.0,0.97265625,0.962890625,0
0.9405204460966543,0.9921875,0.990234375,0.984375,0
1.0,0.99609375,0.900390625,0.99609375,0
0.0425531914893617,0.1509433962264151,0.05263157894736842,0.06451612903225806,1
1.0,1.0,0.9776119402985075,1.0,0
1.0,1.0,0.975669099756691,1.0,0
0.18435754189944134,0.5,0.1,0.1912568306010929,1
1.0,1.0,0.97265625,1.0,0
0.9743589743589743,1.0,0.9847494553376906,0.975,0
1.0,1.0,1.0,1.0,0
1.0,1.0,0.993421052631579,1.0,0
1.0,0.9940119760479041,0.98046875,0.9961832061068703,0
0.983739837398374,1.0,0.9848812095032398,0.9844357976653697,0
1.0,0.8,0.9090909090909091,0.8,0
1.0,1.0,0.94140625,1.0,0
0.953125,0.9384615384615385,0.966796875,0.951171875,0
0.853515625,1.0,0.90234375,0.853515625,0
1.0,0.9923857868020305,0.9765625,0.9929411764705882,0
1.0,1.0,1.0,1.0,0
1.0,1.0,0.9407407407407408,1.0,0
1.0,1.0,0.93,1.0,0
0.9598214285714286,0.9719626168224299,0.974609375,0.966824644549763,0
1.0,0.9807692307692307,0.9901960784313726,0.9811320754716981,0
0.9315068493150684,1.0,0.9691358024691358,0.9514563106796117,0
0.95703125,0.9921875,0.984375,0.9765625,0
0.986328125,1.0,0.98828125,0.98828125,0
1.0,1.0,0.97265625,1.0,0
1.0,1.0,0.96875,1.0,0
0.9552572706935123,0.9811320754716981,0.978515625,0.958,0
0.989010989010989,1.0,0.993006993006993,0.989247311827957,0
0.9309090909090909,0.9765625,0.982421875,0.966796875,0
1.0,1.0,0.970703125,1.0,0
1.0,1.0,0.958984375,1.0,0
0.9923664122137404,1.0,0.9860627177700348,0.9923664122137404,0
1.0,1.0,0.9296875,1.0,0
0.853515625,0.9740740740740741,0.908203125,0.861328125,0
1.0,1.0,1.0,1.0,0
0.9290780141843972,0.8018433179723502,0.91015625,0.8519553072625698,0
0.9618528610354223,0.9746835443037974,0.9765625,0.9657701711491442,0
0.962457337883959,1.0,0.9783037475345168,0.964968152866242,0
0.961038961038961,0.9943502824858758,0.9902152641878669,0.9841269841269841,0
0.962890625,1.0,0.974609375,0.96484375,0
0.9619565217391305,0.975,0.9765625,0.9658536585365853,0
0.853515625,0.7142857142857143,0.900390625,0.8515625,0
1.0,1.0,0.9296875,1.0,0
1.0,0.99609375,0.908203125,0.99609375,0
0.9361702127659575,0.9661016949152542,0.9772727272727273,0.9523809523809523,0
1.0,1.0,0.966796875,1.0,0
1.0,1.0,0.927734375,1.0,0
0.9565217391304348,1.0,0.9692307692307692,0.9629629629629629,0
0.9415204678362573,0.9375,0.9667673716012085,0.9411764705882353,0
0.853515625,0.8387096774193549,0.89453125,0.84765625,0
0.95703125,0.984375,0.9765625,0.958984375,0
1.0,1.0,0.9814814814814815,1.0,0
1.0,0.9875,0.9529085872576177,0.9928571428571429,0
1.0,0.96875,0.978515625,0.96875,0
1.0,1.0,0.9025787965616046,1.0,0
0.85546875,0.974169741697417,0.908203125,0.865234375,0
0.04296875,0.10344827586206896,0.03125,0.05078125,1
,0.9565217391304348,0.9538461538461539,0.9565217391304348,0
1.0,1.0,1.0,1.0,0
0.9320388349514563,0.9738562091503268,0.974609375,0.9563953488372093,0
0.9765625,0.9393939393939394,0.9765625,0.970703125,0
1.0,1.0,0.9811827956989247,1.0,0
0.9583333333333334,0.9765625,0.990234375,0.9765625,0
1.0,1.0,0.93359375,1.0,0
1.0,1.0,0.9961538461538462,1.0,0
0.8755555555555555,,0.9115479115479116,0.8755555555555555,0
0.9393939393939394,0.9875,0.9783653846153846,0.9575471698113207,0
1.0,1.0,0.955078125,1.0,0
0.9166666666666666,0.9765625,0.990234375,0.974609375,0
,1.0,0.9795081967213115,1.0,0
1.0,1.0,0.935546875,1.0,0
1.0,1.0,0.9765625,1.0,0
0.951171875,1.0,0.962890625,0.953125,0
0.9359605911330049,,0.9604863221884499,0.9359605911330049,0
0.923828125,0.9883720930232558,0.955078125,0.923828125,0
0.9295154185022027,1.0,0.94921875,0.939453125,0
1.0,1.0,0.978515625,1.0,0
1.0,0.9896551724137931,0.978515625,0.9898305084745763,0
0.9625850340136054,1.0,0.9781312127236581,0.9639344262295082,0
,1.0,0.9815384615384616,1.0,0
0.958984375,,0.970703125,0.958984375,0
1.0,1.0,0.9902912621359223,1.0,0
1.0,1.0,0.990234375,1.0,0
1.0,1.0,0.990234375,1.0,0
1.0,1.0,0.93717277486911,1.0,0
0.9310344827586207,1.0,0.9666666666666667,0.935064935064935,0
0.103515625,0.09765625,0.05859375,0.1015625,1
1.0,0.9560439560439561,0.947265625,0.9838056680161943,0
0.9629629629629629,0.9428571428571428,0.974609375,0.9607250755287009,0
,0.9562841530054644,0.9119804400977995,0.9562841530054644,0
1.0,0.99609375,0.90234375,0.99609375,0
1.0,1.0,0.930835734870317,1.0,0
1.0,1.0,0.979381443298969,1.0,0
0.8155136268343816,1.0,0.90625,0.828125,0
0.85546875,0.9369369369369369,0.91015625,0.865234375,0
0.9407407407407408,0.9794871794871794,0.970703125,0.9568965517241379,0
1.0,0.9973821989528796,0.95703125,0.9976958525345622,0
1.0,1.0,0.9333333333333333,1.0,0
0.9418604651162791,0.9166666666666666,0.965625,0.9402173913043478,0
0.85546875,0.9372197309417041,0.91015625,0.865234375,0
0.9166666666666666,0.9392523364485982,0.962890625,0.937365010799136,0
1.0,1.0,0.966796875,1.0,0
0.9636363636363636,0.9393939393939394,0.96484375,0.9420289855072463,0
1.0,1.0,0.9041095890410958,1.0,0
0.9193548387096774,1.0,0.939453125,0.9197860962566845,0
0.9166666666666666,1.0,0.9538461538461539,0.9230769230769231,0
0.962059620596206,1.0,0.9765625,0.9667458432304038,0
1.0,0.99609375,0.908203125,0.99609375,0
0.95703125,0.896774193548387,0.94921875,0.9375,0
0.07709251101321586,0.024509803921568627,0.044921875,0.0625,1
0.9592760180995475,,0.975,0.9592760180995475,0
