Same Source,Same Destination,Same Endpoint,Same Source OR Destination,Label
1.0,1.0,1.0,1.0,0
0.9375,1.0,0.9375,0.9375,0
0.9375,1.0,0.984375,0.9375,0
1.0,0.8125,0.9375,0.921875,0
1.0,1.0,0.96875,1.0,0
1.0,1.0,1.0,1.0,0
0.921875,1.0,0.9375,0.921875,0
1.0,1.0,0.984375,1.0,0
1.0,1.0,0.921875,1.0,0
1.0,0.9,1.0,1.0,0
0.953125,0.5,0.9375,0.9375,0
0.921875,1.0,0.953125,0.921875,0
1.0,0.96875,0.890625,0.96875,0
1.0,1.0,0.96875,1.0,0
0.9523809523809523,1.0,0.9487179487179487,0.9523809523809523,0
0.9354838709677419,0.9814814814814815,0.984375,0.984375,0
0.984375,,1.0,0.984375,0
0.96875,1.0,0.984375,0.96875,0
1.0,0.984375,0.96875,0.984375,0
0.9836065573770492,0.984375,0.984375,0.984375,0
1.0,1.0,1.0,1.0,0
1.0,1.0,0.890625,1.0,0
0.90625,0.9375,0.96875,0.9375,0
0.671875,1.0,0.828125,0.671875,0
,1.0,1.0,1.0,0
0.890625,0.953125,0.9375,0.890625,0
1.0,1.0,1.0,1.0,0
0.9166666666666666,,0.9375,0.9166666666666666,0
0.9180327868852459,,0.9375,0.9180327868852459,0
1.0,1.0,0.96875,1.0,0
1.0,1.0,0.96875,1.0,0
0.953125,0.7142857142857143,0.96875,0.9375,0
0.078125,0.0,0.078125,0.078125,1
1.0,1.0,0.9375,1.0,0
1.0,1.0,1.0,1.0,0
1.0,0.984375,0.96875,0.984375,0
1.0,1.0,0.859375,1.0,0
1.0,0.984375,0.921875,0.984375,0
0.953125,,0.96875,0.953125,0
0.96875,1.0,0.96875,0.96875,0
1.0,1.0,1.0,1.0,0
0.96875,1.0,0.984375,0.96875,0
0.953125,1.0,1.0,0.953125,0
1.0,1.0,0.9772727272727273,1.0,0
1.0,1.0,0.9375,1.0,0
0.984375,1.0,1.0,0.984375,0
1.0,1.0,1.0,1.0,0
0.9375,1.0,0.984375,0.984375,0
,1.0,0.96875,1.0,0
,1.0,1.0,1.0,0
0.9666666666666667,1.0,1.0,0.9666666666666667,0
0.90625,0.90625,0.9375,0.90625,0
0.09375,0.0,0.078125,0.09375,1
1.0,1.0,0.859375,1.0,0
1.0,1.0,1.0,1.0,0
0.96875,0.9375,0.9375,0.921875,0
1.0,1.0,0.96875,1.0,0
0.984375,1.0,1.0,0.984375,0
1.0,1.0,0.984375,1.0,0
1.0,1.0,0.84375,1.0,0
1.0,0.984375,0.984375,0.984375,0
0.875,0.984375,0.953125,0.90625,0
0.96875,1.0,0.984375,0.96875,0
1.0,1.0,1.0,1.0,0
1.0,1.0,0.953125,1.0,0
1.0,1.0,0.984375,1.0,0
0.9423076923076923,,0.921875,0.9423076923076923,0
0.890625,1.0,0.921875,0.890625,0
0.96875,1.0,0.984375,0.96875,0
1.0,1.0,0.96875,1.0,0
1.0,1.0,0.96875,1.0,0
0.953125,,0.953125,0.953125,0
0.09375,0.0,0.03125,0.078125,1
0.875,0.9375,0.921875,0.90625,0
0.041666666666666664,0.046875,0.046875,0.0625,1
1.0,0.8717948717948718,1.0,1.0,0
0.984375,1.0,1.0,0.984375,0
1.0,0.9473684210526315,1.0,1.0,0
0.953125,1.0,0.96875,0.953125,0
1.0,1.0,1.0,1.0,0
1.0,1.0,0.953125,1.0,0
0.9772727272727273,,0.96875,0.9772727272727273,0
0.90625,0.9230769230769231,0.953125,0.90625,0
0.875,0.953125,0.875,0.859375,0
0.921875,1.0,1.0,0.953125,0
1.0,1.0,0.96875,1.0,0
,0.07142857142857142,0.0625,0.07142857142857142,1
1.0,1.0,1.0,1.0,0
0.921875,,0.96875,0.921875,0
0.9574468085106383,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
,1.0,0.953125,1.0,0
0.9583333333333334,1.0,1.0,1.0,0
1.0,1.0,0.984375,1.0,0
0.9411764705882353,1.0,0.9767441860465116,0.96,0
1.0,0.984375,0.921875,0.984375,0
0.9830508474576272,0.8529411764705882,0.96875,0.96875,0
1.0,1.0,1.0,1.0,0
1.0,1.0,0.984375,1.0,0
1.0,0.9811320754716981,0.953125,0.9818181818181818,0
1.0,1.0,1.0,1.0,0
1.0,1.0,0.96875,1.0,0
0.828125,1.0,0.875,0.828125,0
0.15625,0.3333333333333333,0.125,0.1875,1
0.828125,0.5714285714285714,0.859375,0.796875,0
1.0,1.0,0.953125,1.0,0
1.0,1.0,0.96875,1.0,0
1.0,0.9444444444444444,0.921875,0.9459459459459459,0
0.90625,1.0,0.9375,0.90625,0
0.90625,,0.921875,0.90625,0
0.975,,1.0,0.975,0
0.984375,1.0,1.0,0.984375,0
1.0,1.0,0.921875,1.0,0
0.9838709677419355,0.8,0.96875,0.953125,0
1.0,1.0,1.0,1.0,0
1.0,1.0,0.859375,1.0,0
0.96875,1.0,0.96875,0.96875,0
1.0,1.0,1.0,1.0,0
1.0,1.0,0.953125,1.0,0
0.921875,,0.96875,0.921875,0
1.0,1.0,1.0,1.0,0
1.0,0.984375,0.984375,0.984375,0
0.859375,,0.921875,0.859375,0
0.984375,1.0,1.0,0.984375,0
0.9375,0.90625,0.96875,0.953125,0
0.9591836734693877,1.0,1.0,1.0,0
1.0,1.0,0.984375,1.0,0
1.0,1.0,0.890625,1.0,0
1.0,1.0,0.9375,1.0,0
1.0,1.0,0.875,1.0,0
1.0,1.0,0.890625,1.0,0
1.0,1.0,0.953125,1.0,0
0.953125,1.0,0.984375,0.953125,0
0.828125,0.9375,0.921875,0.859375,0
1.0,1.0,0.953125,1.0,0
0.96875,1.0,0.96875,0.96875,0
1.0,,0.984375,1.0,0
1.0,1.0,0.921875,1.0,0
0.90625,0.90625,0.9375,0.90625,0
0.96875,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
0.96875,1.0,0.984375,0.96875,0
1.0,0.984375,1.0,0.984375,0
0.984375,1.0,1.0,1.0,0
0.828125,1.0,0.921875,0.875,0
0.9375,1.0,0.984375,0.96875,0
1.0,1.0,1.0,1.0,0
0.9743589743589743,0.9841269841269841,0.984375,0.984375,0
0.9464285714285714,,0.96875,0.9464285714285714,0
0.84375,0.9615384615384616,0.921875,0.84375,0
0.921875,1.0,0.953125,0.921875,0
0.984375,0.6666666666666666,0.96875,0.953125,0
1.0,1.0,0.953125,1.0,0
1.0,1.0,1.0,1.0,0
1.0,,1.0,1.0,0
1.0,1.0,0.953125,1.0,0
,1.0,0.9375,1.0,0
0.90625,0.984375,0.9375,0.90625,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
0.125,0.018867924528301886,0.0625,0.109375,1
0.921875,0.890625,0.921875,0.90625,0
1.0,,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,0.9772727272727273,1.0,1.0,0
1.0,1.0,1.0,1.0,0
0.96875,0.984375,0.984375,0.984375,0
,,,,0
1.0,0.9767441860465116,0.9375,0.9787234042553191,0
0.921875,1.0,0.953125,0.921875,0
0.9814814814814815,1.0,0.984375,0.984375,0
0.921875,1.0,0.96875,0.921875,0
0.875,0.921875,0.953125,0.890625,0
0.96875,0.9107142857142857,0.953125,0.9375,0
0.90625,1.0,0.9375,0.90625,0
0.015625,,0.015625,0.015625,1
0.03125,0.0,0.015625,0.03125,1
1.0,1.0,0.984375,1.0,0
1.0,1.0,0.953125,1.0,0
1.0,1.0,0.96875,1.0,0
0.984375,0.984375,1.0,0.984375,0
1.0,1.0,0.953125,1.0,0
1.0,0.96875,0.890625,0.984375,0
0.9814814814814815,0.984375,0.984375,0.984375,0
0.90625,0.90625,0.921875,0.890625,0
1.0,0.9772727272727273,0.9375,0.984375,0
1.0,1.0,1.0,1.0,0
1.0,1.0,0.9375,1.0,0
1.0,1.0,1.0,1.0,0
0.9818181818181818,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
0.984375,0.890625,0.9375,0.9375,0
0.96875,1.0,1.0,0.96875,0
1.0,1.0,1.0,1.0,0
0.09375,0.125,0.046875,0.09375,1
1.0,1.0,0.984375,1.0,0
0.90625,1.0,0.9375,0.90625,0
1.0,1.0,1.0,1.0,0
0.9821428571428571,1.0,1.0,1.0,0
0.890625,0.859375,0.9375,0.90625,0
0.96875,1.0,0.984375,0.96875,0
1.0,1.0,1.0,1.0,0
0.953125,0.96875,0.953125,0.953125,0
0.875,1.0,0.890625,0.890625,0
1.0,1.0,0.984375,1.0,0
0.984375,1.0,1.0,0.984375,0
0.984375,1.0,1.0,0.984375,0
0.984375,0.9230769230769231,1.0,0.984375,0
0.96875,0.84375,0.9375,0.921875,0
0.875,1.0,0.890625,0.890625,0
1.0,1.0,0.96875,1.0,0
0.984375,,1.0,0.984375,0
0.90625,0.859375,0.875,0.84375,0
0.9666666666666667,0.775,0.890625,0.859375,0
0.9824561403508771,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
0.859375,0.9166666666666666,0.890625,0.84375,0
1.0,1.0,1.0,1.0,0
0.9777777777777777,0.875,0.953125,0.921875,0
1.0,1.0,0.984375,1.0,0
0.921875,1.0,1.0,1.0,0
0.9375,0.984375,1.0,0.984375,0
0.890625,1.0,0.953125,0.921875,0
0.9090909090909091,0.890625,0.890625,0.875,0
0.96875,,0.984375,0.96875,0
0.890625,1.0,0.890625,0.890625,0
0.9841269841269841,1.0,1.0,0.984375,0
0.90625,1.0,0.90625,0.90625,0
0.953125,0.9285714285714286,0.953125,0.921875,0
0.96875,1.0,0.984375,0.984375,0
1.0,1.0,0.859375,1.0,0
0.921875,1.0,0.96875,0.9375,0
1.0,1.0,0.9375,1.0,0
1.0,1.0,0.9375,1.0,0
0.984375,,1.0,0.984375,0
0.953125,1.0,0.953125,0.953125,0
0.953125,1.0,0.96875,0.953125,0
1.0,1.0,0.921875,1.0,0
1.0,1.0,0.984375,1.0,0
1.0,1.0,1.0,1.0,0
0.84375,1.0,0.921875,0.84375,0
1.0,1.0,1.0,1.0,0
0.90625,,0.9375,0.90625,0
0.9375,1.0,0.96875,0.9375,0
0.9649122807017544,1.0,0.984375,0.9655172413793104,0
1.0,0.8333333333333334,0.96875,0.9285714285714286,0
0.875,1.0,0.890625,0.875,0
0.9375,0.984375,0.984375,0.9375,0
0.9375,1.0,1.0,1.0,0
0.96875,1.0,1.0,0.96875,0
0.5,1.0,0.984375,0.984375,0
0.984375,1.0,1.0,0.984375,0
0.921875,0.90625,0.953125,0.890625,0
1.0,1.0,0.96875,1.0,0
1.0,1.0,0.890625,1.0,0
0.921875,1.0,0.96875,0.953125,0
1.0,1.0,0.890625,1.0,0
0.90625,,0.9375,0.90625,0
0.890625,,0.953125,0.890625,0
1.0,1.0,0.984375,1.0,0
1.0,1.0,1.0,1.0,0
0.984375,1.0,0.984375,0.984375,0
1.0,0.9,1.0,1.0,0
0.9166666666666666,1.0,0.9375,0.9333333333333333,0
0.890625,1.0,0.953125,0.890625,0
1.0,1.0,0.96875,1.0,0
0.890625,0.9473684210526315,0.953125,0.90625,0
0.109375,0.024390243902439025,0.09375,0.109375,1
1.0,1.0,0.9375,1.0,0
0.890625,0.8260869565217391,0.953125,0.90625,0
0.875,0.8448275862068966,0.921875,0.890625,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,,1.0,1.0,0
0.890625,1.0,0.953125,0.90625,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
0.0,,0.0,0.0,1
0.953125,0.9285714285714286,0.953125,0.9375,0
0.90625,,0.953125,0.90625,0
,1.0,0.984375,1.0,0
0.984375,0.984375,1.0,0.984375,0
0.926829268292683,,0.96875,0.926829268292683,0
0.984375,1.0,0.984375,0.984375,0
1.0,1.0,0.875,1.0,0
1.0,1.0,1.0,1.0,0
0.921875,,0.953125,0.921875,0
0.890625,1.0,0.953125,0.890625,0
0.921875,1.0,0.953125,0.921875,0
0.90625,1.0,0.9375,0.90625,0
1.0,1.0,0.953125,1.0,0
1.0,1.0,1.0,1.0,0
0.890625,1.0,0.921875,0.890625,0
0.96875,0.921875,1.0,0.984375,0
0.9375,0.984375,0.96875,0.96875,0
0.875,0.9375,0.9375,0.84375,0
,1.0,0.953125,1.0,0
,1.0,1.0,1.0,0
0.90625,0.90625,0.9375,0.90625,0
0.9375,1.0,0.984375,0.953125,0
1.0,1.0,0.9661016949152542,1.0,0
1.0,1.0,0.96875,1.0,0
,1.0,0.96875,1.0,0
0.90625,1.0,0.90625,0.90625,0
0.3333333333333333,1.0,0.2,0.3333333333333333,1
0.96875,0.984375,1.0,0.984375,0
0.96875,0.984375,1.0,0.96875,0
0.9482758620689655,1.0,0.953125,0.9491525423728814,0
0.9682539682539683,0.984375,0.984375,0.984375,0
1.0,1.0,1.0,1.0,0
0.96875,0.984375,0.984375,0.984375,0
1.0,1.0,0.96875,1.0,0
0.8936170212765957,,0.921875,0.8936170212765957,0
0.953125,0.9375,0.9375,0.9375,0
0.984375,1.0,1.0,0.984375,0
0.953125,0.9298245614035088,0.953125,0.9375,0
0.96,1.0,1.0,1.0,0
1.0,,1.0,1.0,0
1.0,1.0,0.875,1.0,0
0.921875,1.0,0.953125,0.921875,0
0.859375,0.9375,0.96875,0.921875,0
1.0,1.0,0.953125,1.0,0
1.0,1.0,1.0,1.0,0
0.975609756097561,,1.0,0.975609756097561,0
0.984375,1.0,1.0,0.984375,0
1.0,1.0,1.0,1.0,0
0.9736842105263158,0.984375,1.0,0.984375,0
1.0,1.0,0.984375,1.0,0
1.0,1.0,1.0,1.0,0
,1.0,0.921875,1.0,0
0.9722222222222222,1.0,0.984375,0.9767441860465116,0
0.890625,1.0,0.9375,0.890625,0
0.359375,0.03773584905660377,0.484375,0.3125,1
1.0,,1.0,1.0,0
0.921875,,0.96875,0.921875,0
1.0,1.0,0.921875,1.0,0
0.9473684210526315,0.984375,1.0,0.984375,0
1.0,1.0,0.859375,1.0,0
0.9818181818181818,0.92,0.984375,0.953125,0
1.0,1.0,1.0,1.0,0
,1.0,0.96875,1.0,0
1.0,1.0,0.984375,1.0,0
0.953125,0.984375,1.0,0.984375,0
0.921875,1.0,0.9375,0.921875,0
0.90625,0.8837209302325582,0.953125,0.90625,0
0.984375,1.0,1.0,0.984375,0
0.984375,1.0,0.984375,0.984375,0
0.96875,0.9107142857142857,0.953125,0.90625,0
0.921875,0.9,0.953125,0.921875,0
0.96875,0.9122807017543859,0.953125,0.90625,0
1.0,1.0,1.0,1.0,0
0.09375,0.0,0.078125,0.09375,1
0.0,,0.0,0.0,1
0.967741935483871,1.0,0.984375,0.9782608695652174,0
1.0,1.0,0.921875,1.0,0
1.0,1.0,0.984375,1.0,0
0.078125,0.0,0.03125,0.078125,1
0.984375,,0.984375,0.984375,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
0.9393939393939394,0.84375,0.953125,0.875,0
0.96875,1.0,0.984375,0.9722222222222222,0
0.90625,0.8888888888888888,0.96875,0.921875,0
1.0,0.96875,0.96875,0.9696969696969697,0
1.0,1.0,0.9795918367346939,1.0,0
0.921875,1.0,0.953125,0.921875,0
1.0,1.0,0.953125,1.0,0
0.921875,0.9655172413793104,0.953125,0.921875,0
0.9375,0.890625,0.953125,0.953125,0
1.0,1.0,1.0,1.0,0
0.96875,1.0,0.96875,0.96875,0
,1.0,0.921875,1.0,0
1.0,1.0,0.96875,1.0,0
0.9523809523809523,1.0,0.953125,0.953125,0
1.0,1.0,0.953125,1.0,0
,1.0,0.984375,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,0.984375,1.0,0
,0.953125,0.953125,0.953125,0
0.953125,1.0,0.96875,0.953125,0
1.0,1.0,0.953125,1.0,0
1.0,1.0,0.984375,1.0,0
0.9375,0.828125,0.9375,0.90625,0
1.0,1.0,0.890625,1.0,0
0.984375,1.0,0.984375,0.984375,0
0.890625,0.859375,0.921875,0.890625,0
,1.0,0.984375,1.0,0
1.0,1.0,0.890625,1.0,0
1.0,1.0,0.9375,1.0,0
0.984375,0.9767441860465116,1.0,0.984375,0
0.265625,0.0,0.125,0.265625,1
1.0,1.0,0.9375,1.0,0
0.890625,1.0,0.921875,0.890625,0
0.90625,0.859375,0.875,0.84375,0
1.0,1.0,0.9375,1.0,0
0.984375,1.0,0.984375,0.984375,0
0.90625,1.0,1.0,0.984375,0
1.0,1.0,1.0,1.0,0
1.0,1.0,0.96875,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,0.921875,1.0,0
0.90625,0.90625,0.9375,0.90625,0
,1.0,0.96875,1.0,0
0.953125,0.7352941176470589,0.921875,0.859375,0
0.953125,1.0,0.96875,0.953125,0
0.9375,0.9375,0.984375,0.953125,0
,1.0,1.0,1.0,0
0.890625,1.0,0.9375,0.890625,0
0.9375,,0.9375,0.9375,0
0.9672131147540983,0.9827586206896551,1.0,0.984375,0
1.0,1.0,1.0,1.0,0
0.96875,0.9473684210526315,0.96875,0.953125,0
1.0,1.0,0.921875,1.0,0
0.921875,0.8666666666666667,0.953125,0.921875,0
1.0,1.0,0.9375,1.0,0
1.0,1.0,0.921875,1.0,0
0.96875,0.96875,0.96875,0.96875,0
0.953125,0.7804878048780488,0.953125,0.890625,0
1.0,1.0,1.0,1.0,0
0.890625,0.859375,0.921875,0.890625,0
0.953125,0.828125,0.96875,0.953125,0
0.96875,0.890625,0.9375,0.921875,0
0.921875,1.0,0.96875,0.953125,0
1.0,1.0,0.96875,1.0,0
0.953125,0.984375,0.96875,0.96875,0
0.953125,0.90625,1.0,0.921875,0
1.0,1.0,1.0,1.0,0
1.0,1.0,0.921875,1.0,0
1.0,1.0,0.921875,1.0,0
1.0,0.984375,0.96875,0.984375,0
1.0,1.0,1.0,1.0,0
1.0,1.0,0.96875,1.0,0
0.984375,1.0,1.0,0.984375,0
0.984375,,0.984375,0.984375,0
1.0,1.0,0.890625,1.0,0
1.0,1.0,0.96875,1.0,0
0.875,1.0,0.890625,0.875,0
0.9767441860465116,0.9285714285714286,0.96875,0.9649122807017544,0
0.984375,1.0,0.984375,0.984375,0
0.07317073170731707,,0.046875,0.07317073170731707,1
0.921875,0.7837837837837838,0.90625,0.890625,0
0.90625,1.0,0.9375,0.90625,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
0.921875,1.0,0.96875,0.921875,0
1.0,1.0,1.0,1.0,0
1.0,1.0,0.96875,1.0,0
1.0,1.0,0.90625,1.0,0
1.0,1.0,1.0,1.0,0
0.953125,1.0,1.0,1.0,0
0.953125,1.0,0.984375,0.984375,0
1.0,1.0,1.0,1.0,0
0.953125,1.0,0.984375,0.984375,0
0.953125,0.984375,0.96875,0.96875,0
1.0,1.0,0.921875,1.0,0
1.0,1.0,0.984375,1.0,0
0.890625,0.90625,0.921875,0.890625,0
,1.0,0.953125,1.0,0
0.8125,0.9375,0.90625,0.859375,0
1.0,1.0,0.984375,1.0,0
1.0,0.94,0.90625,0.96875,0
1.0,1.0,0.953125,1.0,0
1.0,1.0,1.0,1.0,0
0.984375,0.84375,0.921875,0.90625,0
0.984375,1.0,0.984375,0.984375,0
0.921875,0.6666666666666666,0.9375,0.921875,0
1.0,1.0,0.953125,1.0,0
1.0,1.0,0.90625,1.0,0
0.96875,0.984375,1.0,0.984375,0
1.0,1.0,0.984375,1.0,0
0.96875,0.9375,0.96875,0.9375,0
,1.0,0.96875,1.0,0
0.8852459016393442,,0.921875,0.8852459016393442,0
1.0,1.0,0.96875,1.0,0
,0.9777777777777777,0.984375,0.9777777777777777,0
0.984375,0.8444444444444444,0.953125,0.921875,0
1.0,1.0,0.984375,1.0,0
1.0,0.984375,0.9375,1.0,0
0.96875,0.84375,0.953125,0.9375,0
1.0,1.0,0.984375,1.0,0
1.0,1.0,0.984375,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,0.984375,1.0,0
0.90625,0.90625,0.921875,0.890625,0
1.0,,1.0,1.0,0
0.6666666666666666,0.1875,0.125,0.203125,1
1.0,1.0,1.0,1.0,0
0.96875,,0.96875,0.96875,0
1.0,1.0,0.921875,1.0,0
0.9375,1.0,0.984375,0.9375,0
1.0,1.0,1.0,1.0,0
0.046875,,0.046875,0.046875,1
0.9047619047619048,0.0,0.9375,0.9047619047619048,0
1.0,1.0,0.953125,1.0,0
0.953125,1.0,0.984375,0.953125,0
1.0,1.0,1.0,1.0,0
0.9782608695652174,1.0,1.0,1.0,0
1.0,0.95,0.9807692307692307,0.96875,0
1.0,0.9811320754716981,0.984375,0.9824561403508771,0
0.953125,0.85,0.96875,0.9375,0
1.0,1.0,0.875,1.0,0
1.0,1.0,0.984375,1.0,0
1.0,1.0,0.9375,1.0,0
,0.9069767441860465,0.921875,0.9069767441860465,0
1.0,1.0,0.953125,1.0,0
1.0,0.9375,0.953125,0.9375,0
0.0,0.08333333333333333,0.03125,0.03571428571428571,1
1.0,1.0,0.984375,1.0,0
,1.0,0.96875,1.0,0
1.0,1.0,0.9375,1.0,0
1.0,1.0,0.984375,1.0,0
1.0,1.0,0.984375,1.0,0
0.9375,1.0,0.984375,0.984375,0
0.953125,1.0,0.984375,0.984375,0
1.0,1.0,0.984375,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,0.96875,1.0,0
,1.0,0.953125,1.0,0
0.9375,1.0,0.9375,0.9375,0
0.9607843137254902,0.3333333333333333,0.9375,0.9259259259259259,0
0.953125,1.0,0.984375,0.984375,0
1.0,1.0,0.890625,1.0,0
1.0,1.0,0.96875,1.0,0
0.953125,1.0,0.96875,0.953125,0
1.0,1.0,0.953125,1.0,0
1.0,0.96875,0.890625,0.96875,0
0.984375,1.0,0.984375,0.984375,0
,1.0,1.0,1.0,0
0.953125,0.984375,1.0,0.984375,0
1.0,1.0,1.0,1.0,0
0.9473684210526315,0.9375,0.9615384615384616,0.9393939393939394,0
0.875,0.984375,1.0,0.984375,0
0.9375,1.0,1.0,1.0,0
0.03125,0.109375,0.078125,0.109375,1
,1.0,1.0,1.0,0
0.90625,0.9787234042553191,0.96875,0.9375,0
1.0,1.0,0.9772727272727273,1.0,0
0.96875,0.96875,0.984375,0.984375,0
1.0,1.0,0.96875,1.0,0
,1.0,1.0,1.0,0
1.0,1.0,0.984375,1.0,0
0.75,,0.859375,0.75,0
1.0,1.0,0.9375,1.0,0
0.85,1.0,0.921875,0.8536585365853658,0
0.765625,0.9672131147540983,0.875,0.78125,0
0.09375,0.078125,0.078125,0.125,1
0.890625,0.8333333333333334,0.921875,0.875,0
1.0,1.0,0.984375,1.0,0
0.8536585365853658,1.0,0.96875,0.9047619047619048,0
1.0,1.0,1.0,1.0,0
1.0,1.0,0.96875,1.0,0
1.0,1.0,0.921875,1.0,0
0.984375,0.890625,0.984375,0.984375,0
0.765625,0.9230769230769231,0.875,0.765625,0
,1.0,1.0,1.0,0
0.9193548387096774,0.9565217391304348,0.953125,0.9375,0
1.0,1.0,0.953125,1.0,0
1.0,1.0,0.953125,1.0,0
0.9767441860465116,1.0,0.984375,0.984375,0
1.0,0.96875,0.890625,0.96875,0
0.9183673469387755,0.8260869565217391,0.9375,0.9322033898305084,0
1.0,1.0,0.921875,1.0,0
0.140625,0.4583333333333333,0.078125,0.140625,1
,1.0,0.984375,1.0,0
0.984375,0.9672131147540983,0.984375,0.984375,0
1.0,1.0,0.96875,1.0,0
0.0,0.9090909090909091,0.921875,0.9090909090909091,0
1.0,1.0,0.984375,1.0,0
1.0,1.0,0.921875,1.0,0
0.96875,1.0,1.0,1.0,0
0.96875,1.0,1.0,1.0,0
1.0,1.0,0.984375,1.0,0
1.0,1.0,0.984375,1.0,0
1.0,0.96875,0.96875,0.96875,0
0.984375,0.890625,0.984375,0.984375,0
1.0,1.0,0.921875,1.0,0
0.046875,0.16666666666666666,0.03125,0.046875,1
0.9375,1.0,0.96875,0.9375,0
0.984375,1.0,0.984375,0.984375,0
0.984375,1.0,0.984375,0.984375,0
0.984375,0.890625,0.984375,0.984375,0
0.9375,0.9830508474576272,0.953125,0.953125,0
1.0,1.0,0.984375,1.0,0
1.0,1.0,0.890625,1.0,0
0.09375,0.015625,0.015625,0.03125,1
0.953125,1.0,0.953125,0.953125,0
1.0,1.0,0.921875,1.0,0
0.9411764705882353,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,0.984375,1.0,0
1.0,1.0,0.953125,1.0,0
0.90625,1.0,0.9375,0.90625,0
0.921875,0.6,0.953125,0.90625,0
0.890625,1.0,0.90625,0.890625,0
0.90625,0.859375,0.921875,0.890625,0
1.0,1.0,0.984375,1.0,0
1.0,1.0,0.953125,1.0,0
1.0,1.0,1.0,1.0,0
0.96875,0.9615384615384616,0.984375,0.984375,0
0.875,,0.890625,0.875,0
0.890625,1.0,0.9375,0.890625,0
0.84375,0.84375,0.921875,0.828125,0
0.90625,0.859375,0.921875,0.890625,0
0.984375,1.0,0.984375,0.984375,0
0.71875,1.0,0.875,0.765625,0
1.0,0.9,1.0,0.984375,0
,1.0,0.90625,1.0,0
1.0,1.0,0.9375,1.0,0
1.0,1.0,1.0,1.0,0
,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,0.984375,1.0,0
1.0,,1.0,1.0,0
0.890625,,0.984375,0.890625,0
1.0,1.0,0.90625,1.0,0
0.90625,0.6666666666666666,0.96875,0.90625,0
0.90625,0.5,0.953125,0.890625,0
1.0,1.0,0.96875,1.0,0
0.984375,0.7857142857142857,0.984375,0.984375,0
1.0,1.0,0.96875,1.0,0
1.0,1.0,0.953125,1.0,0
0.84375,0.7954545454545454,0.890625,0.875,0
,0.015625,0.015625,0.015625,1
1.0,1.0,1.0,1.0,0
1.0,1.0,0.984375,1.0,0
1.0,1.0,0.9375,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,0.96875,1.0,0
0.984375,,0.984375,0.984375,0
0.84375,0.5,0.90625,0.84375,0
1.0,1.0,0.890625,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,0.984375,1.0,0
0.921875,1.0,0.96875,0.921875,0
1.0,1.0,0.953125,1.0,0
0.96875,1.0,0.96875,0.96875,0
0.90625,1.0,0.984375,0.921875,0
0.984375,1.0,0.984375,0.984375,0
0.984375,1.0,0.984375,0.984375,0
1.0,1.0,1.0,1.0,0
1.0,1.0,0.953125,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,0.875,1.0,0
1.0,1.0,0.96875,1.0,0
1.0,1.0,1.0,1.0,0
0.09375,0.2727272727272727,0.078125,0.09375,1
0.921875,1.0,0.9375,0.921875,0
1.0,1.0,0.953125,1.0,0
0.015625,0.0,0.015625,0.015625,1
0.953125,,0.953125,0.953125,0
1.0,0.96875,0.984375,0.96875,0
0.96875,1.0,0.96875,0.96875,0
0.96875,1.0,0.984375,0.984375,0
0.5625,0.015625,0.03125,0.03125,1
1.0,1.0,0.890625,1.0,0
0.96875,0.9714285714285714,0.984375,0.96875,0
0.984375,1.0,1.0,1.0,0
0.984375,0.9661016949152542,1.0,0.984375,0
,1.0,1.0,1.0,0
0.96875,0.90625,0.953125,0.9375,0
0.890625,1.0,0.921875,0.90625,0
0.890625,1.0,0.953125,0.890625,0
0.984375,0.96875,0.984375,0.96875,0
0.984375,1.0,1.0,0.984375,0
1.0,0.9782608695652174,0.984375,0.9782608695652174,0
0.890625,0.8888888888888888,0.953125,0.890625,0
,1.0,0.890625,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
0.921875,1.0,0.96875,0.953125,0
1.0,1.0,1.0,1.0,0
1.0,0.9767441860465116,0.96875,1.0,0
1.0,1.0,0.890625,1.0,0
