flow_id,flow_start_timestamp_us,flow_end_timestamp_us,source_ip,source_port,destination_ip,destination_port,protocol,flow_duration,total_fwd_packets,total_backward_packets,total_length_of_fwd_packets,total_length_of_bwd_packets,fwd_packet_length_max,fwd_packet_length_min,fwd_packet_length_mean,fwd_packet_length_std,bwd_packet_length_max,bwd_packet_length_min,bwd_packet_length_mean,bwd_packet_length_std,flow_bytes_per_s,flow_packets_per_s,flow_iat_mean,flow_iat_std,flow_iat_max,flow_iat_min,fwd_iat_total,fwd_iat_mean,fwd_iat_std,fwd_iat_max,fwd_iat_min,bwd_iat_total,bwd_iat_mean,bwd_iat_std,bwd_iat_max,bwd_iat_min,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fwd_header_length,bwd_header_length,fwd_packets_per_s,bwd_packets_per_s,min_packet_length,max_packet_length,packet_length_mean,packet_length_std,packet_length_variance,fin_flag_count,syn_flag_count,rst_flag_count,psh_flag_count,ack_flag_count,urg_flag_count,cwe_flag_count,ece_flag_count,down_up_ratio,average_packet_size,avg_fwd_segment_size,avg_bwd_segment_size,has_init_win_bytes_forward,init_win_bytes_forward,has_init_win_bytes_backward,init_win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,active_mean,active_std,active_max,active_min,idle_mean,idle_std,idle_max,idle_min,label
902379524846438,1778573331668853,1778573331668907,98.158.129.28,50045,185.41.136.23,23,6,54,1,1,0,0,0,0,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,37037.037037,54.000000,0.000000,54,54,0,0.000000,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0,0,40,40,18518.518519,18518.518519,0,0,0.000000,0.000000,0.000000,0,1,1,0,1,0,0,0,1.000000,0.000000,0.000000,0.000000,1,61013,1,0,0,20,54.000000,0.000000,54,54,0.000000,0.000000,0,0,0
1272618408678322,1778573268361840,1778573268366717,185.41.136.23,58507,164.92.156.55,123,17,4877,1,1,48,48,48,48,48.000000,0.000000,48,48,48.000000,0.000000,19684.232110,410.088169,4877.000000,0.000000,4877,4877,0,0.000000,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0,0,28,28,205.044084,205.044084,48,48,48.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,1.000000,48.000000,48.000000,48.000000,0,0,0,0,0,0,4877.000000,0.000000,4877,4877,0.000000,0.000000,0,0,0
2008483927421798,1778573527074420,1778573527074438,98.158.129.28,50045,185.41.136.23,23,6,18,1,1,0,0,0,0,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,111111.111111,18.000000,0.000000,18,18,0,0.000000,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0,0,40,40,55555.555556,55555.555556,0,0,0.000000,0.000000,0.000000,0,1,1,0,1,0,0,0,1.000000,0.000000,0.000000,0.000000,1,61013,1,0,0,20,18.000000,0.000000,18,18,0.000000,0.000000,0,0,0
1311075727831910,1778573604698474,1778573604698487,98.158.129.28,50045,185.41.136.23,23,6,13,1,1,0,0,0,0,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,153846.153846,13.000000,0.000000,13,13,0,0.000000,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0,0,40,40,76923.076923,76923.076923,0,0,0.000000,0.000000,0.000000,0,1,1,0,1,0,0,0,1.000000,0.000000,0.000000,0.000000,1,61013,1,0,0,20,13.000000,0.000000,13,13,0.000000,0.000000,0,0,0
1632949166928742,1778573629445736,1778573633455892,98.158.129.28,50045,185.41.136.23,23,6,4010156,2,2,0,0,0,0,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.997467,1336718.666667,2315217.014715,4010101,18,4010138,4010138.000000,0.000000,4010138,4010138,4010119,4010119.000000,0.000000,4010119,4010119,0,0,0,0,80,80,0.498734,0.498734,0,0,0.000000,0.000000,0.000000,0,2,2,0,2,0,0,0,1.000000,0.000000,0.000000,0.000000,1,61013,1,0,0,20,4010156.000000,0.000000,4010156,4010156,0.000000,0.000000,0,0,0
2095380042910632,1778572535422332,1778572535458589,185.41.136.48,40344,185.41.136.23,5666,6,36257,9,8,1356,1449,1114,0,150.666667,364.187109,1114,0,181.125000,385.545416,77364.371018,468.874976,2266.062500,7505.290192,30366,6,36251,4531.375000,10721.289474,31024,76,36224,5174.857143,11459.593673,31093,75,4,4,0,0,476,400,248.227928,220.647047,0,1114,165.000000,362.758873,131594.000000,2,2,2,8,14,0,0,0,0.888889,165.000000,150.666667,181.125000,1,29200,1,5792,4,32,36257.000000,0.000000,36257,36257,0.000000,0.000000,0,0,0
986807029973899,1778572955360830,1778572955364222,185.41.136.23,34955,162.159.200.123,123,17,3392,1,1,48,48,48,48,48.000000,0.000000,48,48,48.000000,0.000000,28301.886792,589.622642,3392.000000,0.000000,3392,3392,0,0.000000,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0,0,28,28,294.811321,294.811321,48,48,48.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,1.000000,48.000000,48.000000,48.000000,0,0,0,0,0,0,3392.000000,0.000000,3392,3392,0.000000,0.000000,0,0,0
1357370817006670,1778573532840325,1778573532840351,37.10.113.217,32074,185.41.136.23,6001,6,26,1,1,0,0,0,0,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,76923.076923,26.000000,0.000000,26,26,0,0.000000,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0,0,40,40,38461.538462,38461.538462,0,0,0.000000,0.000000,0.000000,0,1,1,0,1,0,0,0,1.000000,0.000000,0.000000,0.000000,1,65535,1,0,0,20,26.000000,0.000000,26,26,0.000000,0.000000,0,0,0
1511358642778982,1778573677745106,1778573680508935,98.158.129.28,50045,185.41.136.23,23,6,2763829,2,2,0,0,0,0,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,1.447268,921276.333333,1595622.072943,2763742,38,2763791,2763791.000000,0.000000,2763791,2763791,2763780,2763780.000000,0.000000,2763780,2763780,0,0,0,0,80,80,0.723634,0.723634,0,0,0.000000,0.000000,0.000000,0,2,2,0,2,0,0,0,1.000000,0.000000,0.000000,0.000000,1,61013,1,0,0,20,2763829.000000,0.000000,2763829,2763829,0.000000,0.000000,0,0,0
1897314291114932,1778573118900504,1778573118900536,36.255.97.4,47819,185.41.136.23,5900,6,32,1,1,0,0,0,0,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,62500.000000,32.000000,0.000000,32,32,0,0.000000,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0,0,40,40,31250.000000,31250.000000,0,0,0.000000,0.000000,0.000000,0,1,1,0,1,0,0,0,1.000000,0.000000,0.000000,0.000000,1,65535,1,0,0,20,32.000000,0.000000,32,32,0.000000,0.000000,0,0,0
379213853487974,1778573777612580,1778573777612597,98.158.129.28,50045,185.41.136.23,23,6,17,1,1,0,0,0,0,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,117647.058824,17.000000,0.000000,17,17,0,0.000000,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0,0,40,40,58823.529412,58823.529412,0,0,0.000000,0.000000,0.000000,0,1,1,0,1,0,0,0,1.000000,0.000000,0.000000,0.000000,1,61013,1,0,0,20,17.000000,0.000000,17,17,0.000000,0.000000,0,0,0
2201421239237416,1778573519381486,1778573519403471,185.41.136.23,42458,195.35.113.80,123,17,21985,1,1,48,48,48,48,48.000000,0.000000,48,48,48.000000,0.000000,4366.613600,90.971117,21985.000000,0.000000,21985,21985,0,0.000000,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0,0,28,28,45.485558,45.485558,48,48,48.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,1.000000,48.000000,48.000000,48.000000,0,0,0,0,0,0,21985.000000,0.000000,21985,21985,0.000000,0.000000,0,0,0
338423250856640,1778573105340939,1778573105340939,185.41.136.23,5060,218.17.226.210,5060,17,0,1,0,522,0,522,522,522.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0,0,28,0,0.000000,0.000000,522,522,522.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0.000000,522.000000,522.000000,0.000000,0,0,0,0,0,0,0.000000,0.000000,0,0,0.000000,0.000000,0,0,0
1188630505190246,1778573820342285,1778573820342303,98.158.129.28,50045,185.41.136.23,23,6,18,1,1,0,0,0,0,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,111111.111111,18.000000,0.000000,18,18,0,0.000000,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0,0,40,40,55555.555556,55555.555556,0,0,0.000000,0.000000,0.000000,0,1,1,0,1,0,0,0,1.000000,0.000000,0.000000,0.000000,1,61013,1,0,0,20,18.000000,0.000000,18,18,0.000000,0.000000,0,0,0
15198195282790,1778573832200146,1778573832200162,98.158.129.28,50045,185.41.136.23,23,6,16,1,1,0,0,0,0,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,125000.000000,16.000000,0.000000,16,16,0,0.000000,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0,0,40,40,62500.000000,62500.000000,0,0,0.000000,0.000000,0.000000,0,1,1,0,1,0,0,0,1.000000,0.000000,0.000000,0.000000,1,61013,1,0,0,20,16.000000,0.000000,16,16,0.000000,0.000000,0,0,0
1751073652470630,1778573854538775,1778573855943176,98.158.129.28,50045,185.41.136.23,23,6,1404401,2,2,0,0,0,0,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,2.848189,468133.666667,810801.850539,1404367,15,1404382,1404382.000000,0.000000,1404382,1404382,1404386,1404386.000000,0.000000,1404386,1404386,0,0,0,0,80,80,1.424095,1.424095,0,0,0.000000,0.000000,0.000000,0,2,2,0,2,0,0,0,1.000000,0.000000,0.000000,0.000000,1,61013,1,0,0,20,1404401.000000,0.000000,1404401,1404401,0.000000,0.000000,0,0,0
1459921932456882,1778573581405450,1778573581409790,185.41.136.23,58507,164.92.156.55,123,17,4340,1,1,48,48,48,48,48.000000,0.000000,48,48,48.000000,0.000000,22119.815668,460.829493,4340.000000,0.000000,4340,4340,0,0.000000,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0,0,28,28,230.414747,230.414747,48,48,48.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,1.000000,48.000000,48.000000,48.000000,0,0,0,0,0,0,4340.000000,0.000000,4340,4340,0.000000,0.000000,0,0,0
1276153348748134,1778573876493735,1778573881584840,98.158.129.28,50045,185.41.136.23,23,6,5091105,2,2,0,0,0,0,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.785684,1697035.000000,2939314.469162,5091063,15,5091078,5091078.000000,0.000000,5091078,5091078,5091090,5091090.000000,0.000000,5091090,5091090,0,0,0,0,80,80,0.392842,0.392842,0,0,0.000000,0.000000,0.000000,0,2,2,0,2,0,0,0,1.000000,0.000000,0.000000,0.000000,1,61013,1,0,0,20,21.000000,8.485281,27,15,5091063.000000,0.000000,5091063,5091063,0
1416040433578854,1778573909395233,1778573909395276,98.158.129.28,50045,185.41.136.23,23,6,43,1,1,0,0,0,0,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,46511.627907,43.000000,0.000000,43,43,0,0.000000,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0,0,40,40,23255.813953,23255.813953,0,0,0.000000,0.000000,0.000000,0,1,1,0,1,0,0,0,1.000000,0.000000,0.000000,0.000000,1,61013,1,0,0,20,43.000000,0.000000,43,43,0.000000,0.000000,0,0,0
144253372592998,1778573920426802,1778573924382610,98.158.129.28,50045,185.41.136.23,23,6,3955808,2,2,0,0,0,0,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,1.011171,1318602.666667,2283821.861759,3955733,35,3955768,3955768.000000,0.000000,3955768,3955768,3955773,3955773.000000,0.000000,3955773,3955773,0,0,0,0,80,80,0.505586,0.505586,0,0,0.000000,0.000000,0.000000,0,2,2,0,2,0,0,0,1.000000,0.000000,0.000000,0.000000,1,61013,1,0,0,20,3955808.000000,0.000000,3955808,3955808,0.000000,0.000000,0,0,0
1846662444610406,1778573942888711,1778573942965184,98.158.129.28,50045,185.41.136.23,23,6,76473,2,2,0,0,0,0,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,52.306043,25491.000000,44106.675186,76421,15,76458,76458.000000,0.000000,76458,76458,76436,76436.000000,0.000000,76436,76436,0,0,0,0,80,80,26.153021,26.153021,0,0,0.000000,0.000000,0.000000,0,2,2,0,2,0,0,0,1.000000,0.000000,0.000000,0.000000,1,61013,1,0,0,20,76473.000000,0.000000,76473,76473,0.000000,0.000000,0,0,0
1932501658606271,1778573366384409,1778573371922335,15.235.160.15,3389,185.41.136.23,15132,6,5537926,3,3,0,0,0,0,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,1.083438,1107585.200000,1750725.984877,4005838,10,5537912,2768956.000000,1749246.412154,4005860,1532052,5537904,2768952.000000,1749235.098445,4005848,1532056,0,0,0,0,120,120,0.541719,0.541719,0,0,0.000000,0.000000,0.000000,0,3,3,0,3,0,0,0,1.000000,0.000000,0.000000,0.000000,1,17520,1,0,0,20,5537926.000000,0.000000,5537926,5537926,0.000000,0.000000,0,0,0
736241599902566,1778573978368027,1778574006502389,98.158.129.28,50045,185.41.136.23,23,6,28134362,6,6,0,0,0,0,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.426525,2557669.272727,3379815.036781,7616503,18,28134323,5626864.600000,2640255.502962,7616528,1463224,28134328,5626865.600000,2640243.821040,7616521,1463244,0,0,0,0,240,240,0.213262,0.213262,0,0,0.000000,0.000000,0.000000,0,6,6,0,6,0,0,0,1.000000,0.000000,0.000000,0.000000,1,61013,1,0,0,20,1507354.750000,3014640.166678,6029315,25,7368314.333333,402657.438476,7616503,6903728,0
621535908328294,1778574026079176,1778574053598313,98.158.129.28,50045,185.41.136.23,23,6,27519137,6,6,0,0,0,0,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.436060,2501739.727273,3038652.992496,7804254,18,27519083,5503816.600000,1558983.241587,7804298,4051533,27519093,5503818.600000,1558969.947043,7804272,4051521,0,0,0,0,240,240,0.218030,0.218030,0,0,0.000000,0.000000,0.000000,0,6,6,0,6,0,0,0,1.000000,0.000000,0.000000,0.000000,1,61013,1,0,0,20,4456995.333333,4224916.720055,8403496,44,7074075.500000,1032628.337653,7804254,6343897,0
270452396651366,1778574064521721,1778574064521747,98.158.129.28,50045,185.41.136.23,23,6,26,1,1,0,0,0,0,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,76923.076923,26.000000,0.000000,26,26,0,0.000000,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0,0,40,40,38461.538462,38461.538462,0,0,0.000000,0.000000,0.000000,0,1,1,0,1,0,0,0,1.000000,0.000000,0.000000,0.000000,1,61013,1,0,0,20,26.000000,0.000000,26,26,0.000000,0.000000,0,0,0
709189858795490,1778574010689409,1778574056327704,199.30.231.6,42304,185.41.136.23,443,6,45638295,1,5,0,0,0,0,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.131469,9127659.000000,9448868.636001,24021521,53,0,0.000000,0.000000,0,0,45638242,11409560.500000,9183009.399384,24021521,3399576,0,0,0,0,44,220,0.021911,0.109557,0,0,0.000000,0.000000,0.000000,0,6,0,0,5,0,0,0,5.000000,0.000000,0.000000,0.000000,1,65535,1,5840,0,24,849907.250000,1699814.500000,3399629,0,14079555.333333,9149768.192889,24021521,6012406,0
620170108728166,1778574074537610,1778574101477307,98.158.129.28,50045,185.41.136.23,23,6,26939697,6,6,0,0,0,0,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.445439,2449063.363636,3472548.068220,8534932,18,26939662,5387932.400000,3217743.849922,8534965,485916,26939663,5387932.600000,3217761.171209,8534967,485855,0,0,0,0,240,240,0.222720,0.222720,0,0,0.000000,0.000000,0.000000,0,6,6,0,6,0,0,0,1.000000,0.000000,0.000000,0.000000,1,61013,1,0,0,20,1330694.750000,2661331.500011,5322692,18,7205639.333333,1893327.254408,8534932,5037855,0
1740160140571494,1778574118601770,1778574118601806,98.158.129.28,50045,185.41.136.23,23,6,36,1,1,0,0,0,0,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,55555.555556,36.000000,0.000000,36,36,0,0.000000,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0,0,40,40,27777.777778,27777.777778,0,0,0.000000,0.000000,0.000000,0,1,1,0,1,0,0,0,1.000000,0.000000,0.000000,0.000000,1,61013,1,0,0,20,36.000000,0.000000,36,36,0.000000,0.000000,0,0,0
740367854418728,1778573826041308,1778573826063583,185.41.136.23,42458,195.35.113.80,123,17,22275,1,1,48,48,48,48,48.000000,0.000000,48,48,48.000000,0.000000,4309.764310,89.786756,22275.000000,0.000000,22275,22275,0,0.000000,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0,0,28,28,44.893378,44.893378,48,48,48.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,1.000000,48.000000,48.000000,48.000000,0,0,0,0,0,0,22275.000000,0.000000,22275,22275,0.000000,0.000000,0,0,0
600866775185386,1778573642467580,1778573642483073,185.41.136.48,47246,185.41.136.23,5666,6,15493,9,8,1356,1449,1114,0,150.666667,364.187109,1114,0,181.125000,385.545416,181049.506229,1097.269735,968.312500,2825.783660,11497,5,15487,1935.875000,4110.290724,12028,11,15462,2208.857143,4318.095662,11937,11,4,4,0,0,476,400,580.907507,516.362228,0,1114,165.000000,362.758873,131594.000000,2,2,2,8,14,0,0,0,0.888889,165.000000,150.666667,181.125000,1,29200,1,5792,4,32,15493.000000,0.000000,15493,15493,0.000000,0.000000,0,0,0
119295317635942,1778574128748671,1778574139473132,98.158.129.28,50045,185.41.136.23,23,6,10724461,3,3,0,0,0,0,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.559469,2144892.200000,2969651.840426,5983615,38,10724423,5362211.500000,878855.240162,5983656,4740767,10724421,5362210.500000,878852.411735,5983653,4740768,0,0,0,0,120,120,0.279734,0.279734,0,0,0.000000,0.000000,0.000000,0,3,3,0,3,0,0,0,1.000000,0.000000,0.000000,0.000000,1,61013,1,0,0,20,2370423.000000,3352230.615046,4740808,38,5983615.000000,0.000000,5983615,5983615,0
1316392897344358,1778574156699712,1778574163446548,98.158.129.28,50045,185.41.136.23,23,6,6746836,4,4,0,0,0,0,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,1.185741,963833.714286,1310369.858321,2854780,34,6746794,2248931.333333,903544.357573,2854814,1210414,6746784,2248928.000000,903563.897063,2854822,1210388,0,0,0,0,160,160,0.592870,0.592870,0,0,0.000000,0.000000,0.000000,0,4,4,0,4,0,0,0,1.000000,0.000000,0.000000,0.000000,1,61013,1,0,0,20,6746836.000000,0.000000,6746836,6746836,0.000000,0.000000,0,0,0
1881447202755506,1778573902438058,1778573902441137,185.41.136.23,58507,164.92.156.55,123,17,3079,1,1,48,48,48,48,48.000000,0.000000,48,48,48.000000,0.000000,31178.954206,649.561546,3079.000000,0.000000,3079,3079,0,0.000000,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0,0,28,28,324.780773,324.780773,48,48,48.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,1.000000,48.000000,48.000000,48.000000,0,0,0,0,0,0,3079.000000,0.000000,3079,3079,0.000000,0.000000,0,0,0
652055945933670,1778574178545034,1778574209975231,98.158.129.28,50045,185.41.136.23,23,6,31430197,6,6,0,0,0,0,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.381798,2857290.636364,3500607.897602,9620981,17,31430142,6286028.400000,1922149.276659,9621017,5028979,31430161,6286032.200000,1922138.219939,9621005,5029011,0,0,0,0,240,240,0.190899,0.190899,0,0,0.000000,0.000000,0.000000,0,6,6,0,6,0,0,0,1.000000,0.000000,0.000000,0.000000,1,61013,1,0,0,20,29.500000,13.982131,55,17,6286004.000000,1922142.858140,9620981,5028956,0
875948296106854,1778574227793771,1778574237674598,98.158.129.28,50045,185.41.136.23,23,6,9880827,3,3,0,0,0,0,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.607237,1976165.400000,2709307.406782,5131984,34,9880793,4940396.500000,271026.251054,5132041,4748752,9880770,4940385.000000,271017.058666,5132023,4748747,0,0,0,0,120,120,0.303618,0.303618,0,0,0.000000,0.000000,0.000000,0,3,3,0,3,0,0,0,1.000000,0.000000,0.000000,0.000000,1,61013,1,0,0,20,2374421.500000,3357858.477917,4748786,57,5131984.000000,0.000000,5131984,5131984,0
552313920418662,1778574249652883,1778574249652913,98.158.129.28,50045,185.41.136.23,23,6,30,1,1,0,0,0,0,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,66666.666667,30.000000,0.000000,30,30,0,0.000000,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0,0,40,40,33333.333333,33333.333333,0,0,0.000000,0.000000,0.000000,0,1,1,0,1,0,0,0,1.000000,0.000000,0.000000,0.000000,1,61013,1,0,0,20,30.000000,0.000000,30,30,0.000000,0.000000,0,0,0
