flow_id,flow_start_timestamp_us,flow_end_timestamp_us,source_ip,source_port,destination_ip,destination_port,protocol,flow_duration,total_fwd_packets,total_backward_packets,total_length_of_fwd_packets,total_length_of_bwd_packets,fwd_packet_length_max,fwd_packet_length_min,fwd_packet_length_mean,fwd_packet_length_std,bwd_packet_length_max,bwd_packet_length_min,bwd_packet_length_mean,bwd_packet_length_std,flow_bytes_per_s,flow_packets_per_s,flow_iat_mean,flow_iat_std,flow_iat_max,flow_iat_min,fwd_iat_total,fwd_iat_mean,fwd_iat_std,fwd_iat_max,fwd_iat_min,bwd_iat_total,bwd_iat_mean,bwd_iat_std,bwd_iat_max,bwd_iat_min,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fwd_header_length,bwd_header_length,fwd_packets_per_s,bwd_packets_per_s,min_packet_length,max_packet_length,packet_length_mean,packet_length_std,packet_length_variance,fin_flag_count,syn_flag_count,rst_flag_count,psh_flag_count,ack_flag_count,urg_flag_count,cwe_flag_count,ece_flag_count,down_up_ratio,average_packet_size,avg_fwd_segment_size,avg_bwd_segment_size,has_init_win_bytes_forward,init_win_bytes_forward,has_init_win_bytes_backward,init_win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,active_mean,active_std,active_max,active_min,idle_mean,idle_std,idle_max,idle_min,label
909319332632088,1499260627015109,1499260641633753,192.168.10.51,48151,172.16.0.1,443,6,14618644,12,11,2619,2590,1063,0,218.25,398.300052,1494,0,235.454545,506.029518,356.325799,1.573333,664483.818182,2319478.442961,10773170,0,14618644,1328967.636364,3213600.419405,10773411,3,14618364,1461836.4,3358302.127524,10773170,49,5,3,0,0,620,544,0.82087,0.752464,0,1494,226.478261,442.484193,195792.26087,2,2,2,8,18,0,0,0,0.916667,226.478261,218.25,235.454545,1,29200,1,65160,5,20,1922737.0,2719160.742277,3845474,0,10773170.0,0.0,10773170,10773170,1
909668023147148,1499260627015190,1499260648677814,192.168.10.51,48152,172.16.0.1,443,6,21662624,54,48,5643,91519,1044,0,104.5,300.132156,4125,0,1906.645833,1438.344949,4485.236876,4.708571,214481.425743,1295735.790371,12600145,0,21662624,408728.754717,1775083.044261,12600372,1,21662381,460901.723404,1880822.284354,12600145,2,8,27,0,0,2804,2468,2.492773,2.215798,0,4125,952.568627,1351.713416,1827129.15861,2,2,2,35,97,0,0,0,0.888889,952.568627,104.5,1906.645833,1,29200,1,65160,8,20,4531239.5,6408140.355261,9062479,0,12600145.0,0.0,12600145,12600145,1
1095894674108514,1499260627058549,1499260627210044,192.168.10.15,64937,192.168.10.3,53,17,151495,4,2,128,636,32,32,32.0,0.0,318,318,318.0,0.0,5043.070728,39.605268,30299.0,52357.800856,120918,3,30574,10191.333333,17645.844959,30567,3,3,3.0,0.0,3,3,0,0,0,0,112,56,26.403512,13.201756,32,318,127.333333,147.689765,21812.266667,0,0,0,0,0,0,0,0,0.5,127.333333,32.0,318.0,0,0,0,0,0,0,151495.0,0.0,151495,151495,0.0,0.0,0,0,0
1096743993691364,1499260627058747,1499260627209639,192.168.10.3,60846,192.168.10.1,53,17,150892,1,1,43,329,43,43,43.0,0.0,329,329,329.0,0.0,2465.339448,13.254513,150892.0,0.0,150892,150892,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,28,28,6.627257,6.627257,43,329,186.0,202.232539,40898.0,0,0,0,0,0,0,0,0,1.0,186.0,43.0,329.0,0,0,0,0,0,0,150892.0,0.0,150892,150892,0.0,0.0,0,0,0
634588877383949,1499260627209639,1499260695580277,192.168.10.15,52454,23.194.140.38,80,6,68370638,5,3,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.117009,872653.0,2114852.339873,5189516,0,68370638,1745306.0,2982773.357418,5189516,23108,68370530,5212838.0,0.0,5212838,5212838,0,0,0,0,212,132,0.073131,0.043878,0,0,0.0,0.0,0.0,2,2,0,0,5,0,0,0,0.6,0.0,0.0,0.0,1,8192,1,29200,0,20,23108.0,0.0,23108,23108,5189516.0,0.0,5189516,5189516,0
1753898329991811,1499260627210041,1499260695528555,192.168.10.15,52465,69.172.216.58,443,6,68318514,9,8,684,3367,355,0,76.0,128.026364,2733,0,420.875,943.888679,59.295786,0.248834,35358.0,53116.268845,194525,0,68294649,72357.857143,61810.876145,194525,23867,68318514,84435.666667,83538.80717,218513,4,3,4,0,0,372,332,0.131736,0.117099,0,2733,238.294118,655.331382,429459.220588,2,2,0,7,14,0,0,0,0.888889,238.294118,76.0,420.875,1,8192,1,29200,3,20,0.0,0.0,0,0,0.0,0.0,0,0,1
888131877696441,1499260627210044,1499260702674357,192.168.10.19,54097,204.79.197.200,443,6,75464313,16,18,1006,7265,613,0,62.875,161.278589,1448,0,403.611111,624.481351,109.601475,0.450544,2085833.65625,4027667.99325,10025983,7,69078551,4311493.928571,5141202.504651,10048038,200,66724238,3924955.176471,4897109.522662,10048511,48,3,3,0,0,828,932,0.212021,0.238523,0,1448,243.264706,492.464877,242521.65508,0,2,1,6,32,0,0,0,1.125,243.264706,62.875,403.611111,1,29200,1,8192,3,20,43310.571429,55375.168619,168889,22055,9491929.0,1379834.54528,10025983,6363234,0
908595942530671,1499260627211548,1499260627211806,192.168.10.15,63007,192.168.10.3,53,17,258,2,2,156,412,78,78,78.0,0.0,206,206,206.0,0.0,2201550.387597,15503.875969,86.0,107.177423,207,3,3,3.0,0.0,3,3,48,48.0,0.0,48,48,0,0,0,0,56,56,7751.937984,7751.937984,78,206,142.0,73.900834,5461.333333,0,0,0,0,0,0,0,0,1.0,142.0,78.0,206.0,0,0,0,0,0,0,258.0,0.0,258,258,0.0,0.0,0,0,0
1712082203277035,1499260627249352,1499260710831802,192.168.10.15,52044,52.203.166.101,443,6,83582450,19,17,1758,6340,480,0,92.526316,178.876857,1460,0,372.941176,554.231728,96.886368,0.430712,1883528.264706,3824637.713097,10049879,15,64039961,3557775.611111,4731741.678255,10100681,26567,83582375,4265929.333333,4908303.495543,10121352,48,5,6,0,0,772,752,0.22732,0.203392,0,1460,224.944444,420.755032,177034.796825,2,2,0,11,34,0,0,0,0.894737,224.944444,92.526316,372.941176,1,8192,1,26883,10,20,676919.666667,1533297.462393,3806750,50802,9987828.5,77844.110841,10049879,9833391,0
353858704276675,1499260627300030,1499260692923077,192.168.10.15,52409,198.8.70.210,443,6,65623047,10,11,3256,3102,1460,0,325.6,556.77927,1451,0,282.0,526.837736,96.886693,0.32001,581802.947368,2258073.806085,9873435,4,64756281,1273436.25,3475289.326161,9873435,43,11026559,1102655.9,3102045.208683,9901181,4,3,5,0,0,424,460,0.152385,0.167624,0,1460,302.761905,527.994593,278778.290476,1,2,1,8,19,0,0,0,1.1,302.761905,325.6,282.0,1,8192,1,8192,5,20,314055.0,0.0,314055,314055,9873435.0,0.0,9873435,9873435,0
1598451324188779,1499260627300030,1499260692179892,192.168.10.15,52449,204.154.111.109,443,6,64879862,12,12,3398,7081,1715,0,283.166667,593.275167,1955,0,590.083333,748.701598,161.513907,0.369914,321357.636364,1083423.007711,4852845,0,64847148,703715.4,1563264.066311,4853127,4,64879862,703694.5,1616501.978387,4999770,49,4,5,0,0,492,484,0.184957,0.184957,0,1955,436.625,678.97018,461000.505435,2,2,0,9,21,0,0,0,1.0,436.625,283.166667,590.083333,1,8192,1,29200,4,20,0.0,0.0,0,0,0.0,0.0,0,0,1
1889884062054501,1499260627300030,1499260709570980,192.168.10.15,52048,54.243.94.115,443,6,82270950,18,16,2301,6092,1002,0,127.833333,317.310991,1646,0,380.75,670.400726,102.016568,0.413269,1960554.4375,3937147.81545,10050040,0,82270950,3921108.875,4917373.934726,10100666,7537,82270851,4477644.642857,5044314.07283,10144505,218,4,5,0,0,732,724,0.218789,0.194479,0,1646,246.852941,522.089632,272577.583779,2,2,0,9,31,0,0,0,0.888889,246.852941,127.833333,380.75,1,8192,1,14600,10,20,370175.333333,781496.129484,1965396,50433,10012187.0,20599.812854,10050040,9999979,1
218956471703307,1499260627305830,1499260709017569,192.168.10.8,51492,52.25.203.53,443,6,81711739,16,15,1239,3978,892,0,77.4375,225.362809,1615,0,265.2,558.215422,63.846395,0.379382,2100036.344828,4103669.728171,9997743,0,81711739,4350075.285714,5135646.871591,10081336,141,81711721,4678256.692308,5203716.68301,10081513,253,3,4,0,0,652,604,0.19581,0.183572,0,1615,168.290323,424.155175,179907.612903,2,2,0,7,28,0,0,0,0.9375,168.290323,77.4375,265.2,1,8192,1,26883,9,20,123368.166667,96997.826908,321364,83593,9994546.333333,1576.532358,9997743,9993670,1
220631639098607,1499260627305830,1499260709018812,192.168.10.8,51495,52.25.203.53,443,6,81712982,16,15,1258,3978,911,0,78.625,229.944595,1615,0,265.2,558.215422,64.077945,0.379377,2100065.758621,4102158.889296,9993125,0,81712982,4350136.214286,5133666.540795,10077671,402,81712954,4678258.461538,5201819.1522,10077849,211,3,4,0,0,652,604,0.195807,0.183569,0,1615,168.903226,425.248112,180835.956989,2,2,0,7,28,0,0,0,0.9375,168.903226,78.625,265.2,1,8192,1,26883,9,20,127866.333333,105797.264843,343824,84479,9991656.166667,2411.363385,9993125,9987003,1
1094676074889603,1499260627305830,1499260689136435,192.168.10.15,52442,204.154.111.109,443,6,61830605,9,9,328,5198,202,0,36.444444,74.771504,1955,0,577.555556,801.930033,89.373216,0.291118,322541.5625,1223352.998086,4909171,0,61797548,732515.428571,1842269.574051,4909314,225,61830605,732531.142857,1881833.973692,4999838,3,2,4,0,0,372,364,0.145559,0.145559,0,1955,307.0,618.682946,382768.588235,2,2,0,6,15,0,0,0,1.0,307.0,36.444444,577.555556,1,8192,1,29200,2,20,0.0,0.0,0,0,0.0,0.0,0,0,1
1473870538309127,1499260627305830,1499260699207579,192.168.10.19,48568,52.20.228.74,443,6,71901749,22,17,1243,5970,475,0,56.5,141.126674,2896,0,351.176471,748.325484,100.317448,0.542407,1668468.783784,3726079.595873,10029645,0,71901749,3086667.25,4686883.350511,10080008,59,71901695,4112175.733333,5037704.422588,10080247,194,4,6,0,0,1140,880,0.305973,0.236434,0,2896,184.948718,518.368541,268705.944669,2,2,0,10,36,0,0,0,0.772727,184.948718,56.5,351.176471,1,29200,1,26847,4,20,177131.833333,310254.926247,810437,50318,10019928.5,14834.242006,10029645,9999895,1
1602014475818161,1499260627305830,1499260690286807,192.168.10.15,52451,204.154.111.109,443,6,62980977,10,10,1739,6019,1411,0,173.9,440.351993,1955,0,601.9,788.373494,123.180052,0.317556,287552.944444,1176491.422195,5001351,0,62947758,642841.75,1761183.519698,5001380,72,62980977,642855.5,1761255.354974,5001389,4,3,4,0,0,412,404,0.158778,0.158778,0,1955,387.9,659.142337,434468.621053,2,2,0,7,17,0,0,0,1.0,387.9,173.9,601.9,1,8192,1,29200,3,20,141282.0,0.0,141282,141282,5001351.0,0.0,5001351,5001351,1
1759071405969981,1499260627305830,1499260709680381,192.168.10.15,52033,54.209.165.162,443,6,82374551,21,18,1497,6067,450,0,71.285714,143.631523,1460,0,337.055556,545.570772,91.824476,0.473447,1702937.081081,3680389.411115,10050757,61,63008672,3150433.6,4596970.203966,10101450,1863,82374490,3934870.25,4988528.692116,11050717,156,5,7,0,0,852,792,0.254933,0.218514,0,1460,193.948718,402.531787,162031.839406,2,2,0,12,37,0,0,0,0.857143,193.948718,71.285714,337.055556,1,8192,1,26883,11,20,553820.666667,842961.177151,2068359,50693,9938979.333333,179066.655476,10050757,9575679,0
1705554795734833,1499260627307053,1499260709468978,192.168.10.15,52040,54.210.254.17,443,6,82161925,19,16,1073,3975,372,0,56.473684,122.670004,1563,0,248.4375,514.395564,61.439651,0.425988,1899353.242424,3887635.704981,10050450,0,82161925,3686979.823529,4852394.857939,10100644,28035,82161864,4473416.785714,5038223.004892,10117955,214,4,5,0,0,772,724,0.231251,0.194737,0,1563,144.228571,366.219726,134116.887395,2,2,0,9,32,0,0,0,0.842105,144.228571,56.473684,248.4375,1,8192,1,26883,10,20,377071.5,799049.045414,2008122,50194,10012288.833333,20772.594171,10050450,9999471,1
1988501825562793,1499260627307053,1499260701605951,192.168.10.15,52475,23.7.254.185,80,6,74298898,5,3,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.107673,936446.5,2255212.710016,5539712,0,74298898,1872893.0,3175558.452796,5539712,38933,74298825,5578669.0,0.0,5578669,5578669,0,0,0,0,212,132,0.067296,0.040377,0,0,0.0,0.0,0.0,2,2,0,0,5,0,0,0,0.6,0.0,0.0,0.0,1,8192,1,29200,0,20,40034.0,0.0,40034,40034,5539712.0,0.0,5539712,5539712,0
1403883948715551,1499260628196668,1499260691425465,192.168.10.15,52444,204.154.111.109,443,6,63228797,15,12,4038,8143,1272,0,269.2,504.524699,1955,0,678.583333,735.25598,192.649561,0.427021,291808.24,1019833.409202,4886254,0,63195771,558629.230769,1385813.089661,4886318,200,63228797,726216.1,1601528.808456,4998953,4,5,6,0,0,612,484,0.237234,0.189787,0,1955,451.148148,639.336958,408751.746439,2,2,0,11,24,0,0,0,0.8,451.148148,269.2,678.583333,1,8192,1,29200,5,20,0.0,0.0,0,0,0.0,0.0,0,0,1
1711219408614695,1499260628259596,1499260712830640,192.168.10.15,52043,52.203.166.101,443,6,84571044,20,18,1759,6256,480,0,87.95,175.30469,1460,0,347.555556,541.917318,94.77239,0.449326,1834416.666667,3743459.519229,10049800,48,66039000,3475736.842105,4638067.64774,10100654,26716,84570995,4124239.6875,4822628.944055,10100451,48,5,6,0,0,812,804,0.236488,0.212839,0,1460,210.921053,409.840007,167968.831437,2,2,0,11,36,0,0,0,0.9,210.921053,87.95,347.555556,1,8192,1,26883,11,20,976847.166667,2268351.855533,5607101,50651,9999163.333333,42192.582896,10049800,9922655,0
1398936871669098,1499260628325715,1499260628325736,192.168.10.25,137,192.168.10.255,137,17,21,13,0,650,0,50,50,50.0,0.0,0,0,0.0,0.0,30952380.952381,619047.619048,1.75,1.712255,7,1,21,1.75,1.712255,7,1,0,0.0,0.0,0,0,0,0,0,0,364,0,619047.619048,0.0,50,50,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,50.0,50.0,0.0,0,0,0,0,0,0,21.0,0.0,21,21,0.0,0.0,0,0,0
1855037452368115,1499260628325722,1499260700602268,192.168.10.15,52462,172.217.10.66,80,6,72276546,5,3,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110686,962857.666667,2322435.739037,5703367,3,72276546,1925714.333333,3271543.176576,5703367,36827,72276502,5740349.0,0.0,5740349,5740349,0,0,0,0,212,132,0.069179,0.041507,0,0,0.0,0.0,0.0,2,2,0,0,5,0,0,0,0.6,0.0,0.0,0.0,1,8192,1,42780,0,20,36827.0,0.0,36827,36827,5703367.0,0.0,5703367,5703367,0
1399780644503907,1499260628325911,1499260628325914,192.168.10.50,137,192.168.10.25,137,17,3,2,0,124,0,62,62,62.0,0.0,0,0,0.0,0.0,41333333.333333,666666.666667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,56,0,666666.666667,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,62.0,62.0,0.0,0,0,0,0,0,0,3.0,0.0,3,3,0.0,0.0,0,0,0
1518657599557129,1499260628339176,1499260698561072,192.168.10.19,38133,52.200.58.136,443,6,70221896,19,17,714,4935,401,0,37.578947,101.328572,1448,0,290.294118,533.45557,80.444994,0.512661,1794437.470588,3865657.871374,10029615,9,61010874,3389493.0,4856389.449093,10080007,50,70221842,4063991.466667,5077968.701665,10080277,150,3,5,0,0,996,880,0.270571,0.24209,0,1448,156.916667,389.54269,151743.507143,2,2,0,8,34,0,0,0,0.894737,156.916667,37.578947,290.294118,1,29200,1,26847,3,32,99289.666667,118601.277751,341380,50392,10021110.0,13745.08494,10029615,9997003,0
2251464986119287,1499260628339176,1499260706061023,192.168.10.51,48182,172.16.0.1,443,6,77721847,10,8,1884,1145,1285,0,188.4,417.283597,1008,0,143.125,352.735205,38.972311,0.231595,133974.8125,487826.001871,1958112,3,77721654,267925.5,685958.548048,1958210,48,2143280,306182.857143,746673.687429,1995026,3,4,2,0,0,516,400,0.128664,0.102931,0,1285,168.277778,379.410968,143952.683007,2,2,2,6,14,0,0,0,0.8,168.277778,188.4,143.125,1,29200,1,65160,4,20,0.0,0.0,0,0,0.0,0.0,0,0,0
1597827396981615,1499260628343667,1499260695159702,192.168.10.15,52448,204.154.111.109,443,6,66816035,13,10,3089,7081,1408,0,237.615385,511.188083,2920,0,708.1,1032.452253,152.208972,0.344229,478688.904762,1467122.559702,4949800,3,66783203,910635.545455,1968316.666982,4949848,128,66813391,1252128.75,2272715.569081,5000036,3,4,5,0,0,532,404,0.194564,0.149665,0,2920,442.173913,797.168834,635478.150198,2,2,0,9,20,0,0,0,0.769231,442.173913,237.615385,708.1,1,8192,1,29200,4,20,0.0,0.0,0,0,0.0,0.0,0,0,1
1214073245968268,1499260628348209,1499260628396067,192.168.10.15,58237,192.168.10.3,53,17,47858,4,2,156,334,39,39,39.0,0.0,167,167,167.0,0.0,10238.622592,125.370889,9571.6,14665.017313,33241,3,33247,11082.333333,19189.968247,33241,3,4,4.0,0.0,4,4,0,0,0,0,112,56,83.580593,41.790296,39,167,81.666667,66.098916,4369.066667,0,0,0,0,0,0,0,0,0.5,81.666667,39.0,167.0,0,0,0,0,0,0,47858.0,0.0,47858,47858,0.0,0.0,0,0,0
1547164780779195,1499260628348209,1499260698195855,192.168.10.19,54145,54.173.10.244,443,6,69847646,18,16,713,5564,407,0,39.611111,104.510702,1448,0,347.75,562.197771,89.867023,0.486774,1897017.375,3960321.512197,10029249,8,60704556,3570856.235294,4935175.407076,10080028,88,69847585,4332407.214286,5141845.844463,10080218,49,3,5,0,0,944,828,0.257704,0.22907,0,1448,184.617647,416.731729,173665.334225,2,2,0,8,32,0,0,0,0.888889,184.617647,39.611111,347.75,1,29200,1,26847,3,32,97805.166667,115034.866555,332619,50733,10011074.666667,25888.365917,10029249,9965008,0
795873481578925,1499260628348212,1499260692302054,192.168.10.15,52418,204.154.111.109,443,6,63953842,14,12,4165,8143,1315,0,297.5,535.746029,1955,0,678.583333,735.25598,192.451299,0.406543,416925.541667,1138537.787749,4874775,3,63920916,829396.083333,1530193.090701,4874882,231,63933308,995283.1,1717386.393938,5002171,3,5,6,0,0,572,488,0.218908,0.187635,0,1955,473.384615,651.653225,424651.926154,2,2,0,11,23,0,0,0,0.857143,473.384615,297.5,678.583333,1,8192,1,42340,5,20,0.0,0.0,0,0,0.0,0.0,0,0,1
1215147769887149,1499260628348459,1499260660531182,192.168.10.3,62232,192.168.10.1,53,17,32182723,2,2,94,238,50,44,47.0,4.242641,178,60,119.0,83.4386,10.316094,0.12429,10727574.333333,18513244.917311,32104826,30537,32152186,32152186.0,0.0,32152186,32152186,32135363,32135363.0,0.0,32135363,32135363,0,0,0,0,56,56,0.062145,0.062145,44,178,83.0,63.676265,4054.666667,0,0,0,0,0,0,0,0,1.0,83.0,47.0,119.0,0,0,0,0,0,0,38948.5,11895.65738,47360,30537,32104826.0,0.0,32104826,32104826,0
1255351759747913,1499260628357820,1499260628388966,192.168.10.15,49941,192.168.10.3,53,17,31146,4,2,164,310,41,41,41.0,0.0,155,155,155.0,0.0,15218.647659,192.64111,6229.2,13488.195458,30350,3,30356,10118.666667,17520.848619,30350,3,4,4.0,0.0,4,4,0,0,0,0,112,56,128.427406,64.213703,41,155,79.0,58.869347,3465.6,0,0,0,0,0,0,0,0,0.5,79.0,41.0,155.0,0,0,0,0,0,0,31146.0,0.0,31146,31146,0.0,0.0,0,0,0
1110975886974753,1499260628368746,1499260693486731,192.168.10.15,52433,204.154.111.109,443,6,65117985,12,11,3207,7081,1451,0,267.25,551.377964,1955,0,643.727273,760.673529,157.990147,0.353205,477697.47619,1448025.624622,4859040,3,65084744,999821.3,2020514.261641,4859156,218,65117792,1110914.777778,2160572.877178,4999650,3,4,5,0,0,492,444,0.184281,0.168924,0,1955,447.304348,672.305155,451994.221344,2,2,0,9,20,0,0,0,0.916667,447.304348,267.25,643.727273,1,8192,1,29200,4,20,0.0,0.0,0,0,0.0,0.0,0,0,1
2235217457699929,1499260628368746,1499260700624381,192.168.10.15,52467,198.54.12.112,80,6,72255635,5,4,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.124558,785310.0,2025712.245735,5378759,0,72255635,1832390.0,3071245.652407,5378759,58995,72255590,2718897.0,3845095.355241,5437790,4,0,0,0,0,212,168,0.069199,0.055359,0,0,0.0,0.0,0.0,2,2,0,0,6,0,0,0,0.8,0.0,0.0,0.0,1,8192,1,4380,0,20,59416.0,0.0,59416,59416,5378759.0,0.0,5378759,5378759,0
