flow_id,flow_start_timestamp_us,flow_end_timestamp_us,source_ip,source_port,destination_ip,destination_port,protocol,flow_duration,total_fwd_packets,total_backward_packets,total_length_of_fwd_packets,total_length_of_bwd_packets,fwd_packet_length_max,fwd_packet_length_min,fwd_packet_length_mean,fwd_packet_length_std,bwd_packet_length_max,bwd_packet_length_min,bwd_packet_length_mean,bwd_packet_length_std,flow_bytes_per_s,flow_packets_per_s,flow_iat_mean,flow_iat_std,flow_iat_max,flow_iat_min,fwd_iat_total,fwd_iat_mean,fwd_iat_std,fwd_iat_max,fwd_iat_min,bwd_iat_total,bwd_iat_mean,bwd_iat_std,bwd_iat_max,bwd_iat_min,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fwd_header_length,bwd_header_length,fwd_packets_per_s,bwd_packets_per_s,min_packet_length,max_packet_length,packet_length_mean,packet_length_std,packet_length_variance,fin_flag_count,syn_flag_count,rst_flag_count,psh_flag_count,ack_flag_count,urg_flag_count,cwe_flag_count,ece_flag_count,down_up_ratio,average_packet_size,avg_fwd_segment_size,avg_bwd_segment_size,has_init_win_bytes_forward,init_win_bytes_forward,has_init_win_bytes_backward,init_win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,active_mean,active_std,active_max,active_min,idle_mean,idle_std,idle_max,idle_min,label
1491803313866194,1499262437871625,1499262451906422,172.16.0.1,39478,192.168.10.50,80,6,14034797,8,7,352,11595,352,0,44.0,124.450793,7240,0,1656.428571,2566.885263,851.241382,1.068772,1002485.5,3704512.812096,13872806,1,161991,23141.571429,55229.310455,148003,1,14034727,2339121.166667,5656138.146732,13884134,46,1,1,0,0,400,360,0.570012,0.49876,0,7240,796.466667,1877.464204,3524871.838095,1,2,3,2,11,0,0,0,0.875,796.466667,44.0,1656.428571,1,29200,1,28960,1,20,80995.5,114544.934591,161991,0,13872806.0,0.0,13872806,13872806,1
1500454369196244,1499262437873639,1499262449723863,172.16.0.1,39480,192.168.10.50,80,6,11850224,8,7,364,11595,364,0,45.5,128.693434,5792,0,1656.428571,2825.135976,1009.179236,1.265799,846444.571429,3118394.960878,11680259,0,169965,24280.714286,54735.970814,147992,0,11849944,1974990.666667,4760247.049903,11691203,153,1,1,0,0,388,360,0.675093,0.590706,0,5792,797.266667,2030.000579,4120902.352381,2,2,3,2,10,0,0,0,0.875,797.266667,45.5,1656.428571,1,29200,1,28960,1,20,84982.5,120183.404064,169965,0,11680259.0,0.0,11680259,11680259,1
1504757254576982,1499262437874641,1499262451279783,172.16.0.1,39482,192.168.10.50,80,6,13405142,8,6,342,11595,342,0,42.75,120.91526,7240,0,1932.5,3126.682571,890.479191,1.044375,1031164.769231,3670040.493944,13245168,2,159974,22853.428571,54925.024132,147012,2,13404982,2680996.4,5912289.31374,13256722,65,1,1,0,0,424,308,0.596786,0.447589,0,7240,852.642857,2170.200686,4709771.016484,1,2,1,2,12,0,0,0,0.75,852.642857,42.75,1932.5,1,29200,1,28960,1,32,79987.0,113118.700214,159974,0,13245168.0,0.0,13245168,13245168,1
1517566595502021,1499262437877624,1499262451906163,172.16.0.1,39490,192.168.10.50,80,6,14028539,9,7,349,11595,349,0,38.777778,116.333333,4344,0,1656.428571,1760.597234,851.407263,1.140532,935235.933333,3311690.308623,12870586,0,1157953,144744.125,347674.140536,995980,0,13032495,2172082.5,5248434.160762,12884874,16,1,1,0,0,484,360,0.641549,0.498983,0,4344,746.5,1390.685922,1934007.333333,1,3,1,2,13,0,0,0,0.777778,746.5,38.777778,1656.428571,1,29200,1,28960,1,32,578976.5,818796.418595,1157953,0,12870586.0,0.0,12870586,12870586,1
1530381187885401,1499262437880607,1499262439325030,172.16.0.1,39494,192.168.10.50,80,6,1444423,7,8,371,11595,371,0,53.0,140.224819,5792,0,1449.375,2048.895796,8284.276836,10.38477,103173.071429,338779.315109,1273423,1,171000,28500.0,59280.152119,149005,1,1444414,206344.857143,477997.494388,1284370,45,1,1,0,0,348,412,4.846226,5.538544,0,5792,797.733333,1620.91872,2627377.495238,2,2,2,2,11,0,0,0,1.142857,797.733333,53.0,1449.375,1,29200,1,28960,1,20,1444423.0,0.0,1444423,1444423,0.0,0.0,0,0,1
1534799014846635,1499262437881636,1499262451015461,172.16.0.1,37706,192.168.10.50,80,6,13133825,6,6,353,11595,353,0,58.833333,144.111647,7240,0,1932.5,3126.682571,909.712136,0.913671,1193984.090909,3906828.212095,12972858,1,160967,32193.4,66008.534087,149966,1,13133705,2626741.0,5789815.320876,12983343,85,1,1,0,0,320,308,0.456836,0.456836,0,7240,995.666667,2326.066533,5410585.515152,1,2,1,2,10,0,0,0,1.0,995.666667,58.833333,1932.5,1,29200,1,28960,1,32,80483.5,113820.857247,160967,0,12972858.0,0.0,12972858,12972858,1
1534799729347168,1499262437881636,1499262448962114,172.16.0.1,39498,192.168.10.50,80,6,11080478,8,6,365,11595,365,0,45.625,129.046988,5792,0,1932.5,2989.558881,1079.375818,1.263483,852344.461538,3024445.774638,10917511,1,162967,23281.0,56015.322023,149992,1,11080408,2216081.6,4870949.805769,10928869,152,1,1,0,0,424,308,0.721991,0.541493,0,5792,854.285714,2094.142322,4385432.065934,1,2,1,2,12,0,0,0,0.75,854.285714,45.625,1932.5,1,29200,1,28960,1,32,81483.5,115235.07081,162967,0,10917511.0,0.0,10917511,10917511,1
1534800830849205,1499262437881636,1499262451015580,172.16.0.1,39496,192.168.10.50,80,6,13133944,9,9,692,11595,346,0,76.888889,152.571659,5792,0,1288.333333,1838.063927,935.514877,1.370495,772584.941176,3091404.531643,12766978,1,366966,45870.75,80656.800935,208971,1,13133888,1641736.0,4500427.491556,12777908,48,2,1,0,0,440,464,0.685247,0.685247,0,5792,682.611111,1410.428518,1989308.604575,2,2,3,3,13,0,0,0,1.0,682.611111,76.888889,1288.333333,1,29200,1,28960,2,20,183483.0,259484.147065,366966,0,12766978.0,0.0,12766978,12766978,1
1543280724470445,1499262437883611,1499262451278928,172.16.0.1,39502,192.168.10.50,80,6,13395317,8,8,586,11595,293,0,73.25,135.632645,4344,0,1449.375,1894.680443,909.347647,1.194447,893021.133333,3359078.411247,13033364,0,361953,51707.571429,87094.378705,211006,0,13395250,1913607.142857,4908637.38688,13043604,49,2,1,0,0,424,412,0.597224,0.597224,0,4344,761.3125,1479.467279,2188823.429167,1,2,1,3,14,0,0,0,1.0,761.3125,73.25,1449.375,1,29200,1,28960,2,32,180976.5,255939.420771,361953,0,13033364.0,0.0,13033364,13033364,1
1551902512595816,1499262437885618,1499262448925496,172.16.0.1,39506,192.168.10.50,80,6,11039878,7,8,397,11595,397,0,56.714286,150.051896,4344,0,1449.375,1895.881019,1086.243888,1.358711,788562.714286,2902120.973892,10870889,1,168989,28164.833333,59356.943737,148975,1,11039825,1577117.857143,4102412.954878,10879822,46,1,1,0,0,348,412,0.634065,0.724646,0,4344,799.466667,1524.477937,2324032.980952,2,2,2,2,11,0,0,0,1.142857,799.466667,56.714286,1449.375,1,29200,1,28960,1,20,84494.5,119493.267846,168989,0,10870889.0,0.0,10870889,10870889,1
1551902896597206,1499262437885618,1499262450496838,172.16.0.1,39504,192.168.10.50,80,6,12611220,8,6,606,11595,303,0,75.75,140.261745,8688,0,1932.5,3506.021777,967.471823,1.110123,970093.846154,3392263.299203,12258276,1,352944,50420.571429,84728.038364,204958,1,12611192,2522238.4,5449129.506387,12268573,190,2,1,0,0,424,308,0.634356,0.475767,0,8688,871.5,2376.466794,5647594.423077,1,2,1,3,12,0,0,0,0.75,871.5,75.75,1932.5,1,29200,1,28960,2,32,176472.0,249569.095779,352944,0,12258276.0,0.0,12258276,12258276,1
1556197788268278,1499262437886618,1499262450754947,172.16.0.1,39508,192.168.10.50,80,6,12868329,8,7,348,11595,348,0,43.5,123.03658,4344,0,1656.428571,1947.638216,928.092529,1.165653,919166.357143,3392780.080071,12706346,2,161983,23140.428571,55662.804651,148974,2,12868231,2144705.166667,5180006.700584,12717770,34,1,1,0,0,424,360,0.621681,0.543971,0,4344,796.2,1525.454134,2327010.314286,1,2,1,2,13,0,0,0,0.875,796.2,43.5,1656.428571,1,29200,1,28960,1,32,80991.5,114539.277737,161983,0,12706346.0,0.0,12706346,12706346,1
1569059270975092,1499262437889613,1499262449315931,172.16.0.1,39510,192.168.10.50,80,6,11426318,6,7,379,11595,379,0,63.166667,154.726102,5792,0,1656.428571,2119.480114,1047.931626,1.137724,952193.166667,3248651.013005,11267312,1,159006,31801.2,64610.30596,147006,1,11426277,1904379.5,4592303.209738,11277744,52,1,1,0,0,320,360,0.525104,0.612621,0,5792,921.076923,1714.500193,2939510.910256,1,2,1,2,11,0,0,0,1.166667,921.076923,63.166667,1656.428571,1,29200,1,28960,1,32,79503.0,112434.220849,159006,0,11267312.0,0.0,11267312,11267312,1
1569142539152904,1499262437889632,1499262451543539,172.16.0.1,39512,192.168.10.50,80,6,13653907,8,7,352,11595,352,0,44.0,124.450793,4344,0,1656.428571,1760.597234,874.98765,1.098587,975279.071429,3325607.171235,12492948,0,1160959,165851.285714,371803.853761,999954,0,12653859,2108976.5,5093996.494506,12506500,16,1,1,0,0,432,360,0.585913,0.512674,0,4344,796.466667,1424.605753,2029501.552381,1,3,1,2,12,0,0,0,0.875,796.466667,44.0,1656.428571,1,29200,1,28960,1,32,580479.5,820921.98158,1160959,0,12492948.0,0.0,12492948,12492948,1
1573371835116504,1499262437890617,1499262451537518,172.16.0.1,39514,192.168.10.50,80,6,13646901,7,8,355,11595,355,0,50.714286,134.177388,7240,0,1449.375,2789.842645,875.656678,1.099151,974778.642857,3597978.09302,13474950,1,171951,28658.5,58739.465632,147959,1,13646868,1949552.571429,5087690.764837,13486800,65,1,1,0,0,348,412,0.512937,0.586214,0,7240,796.666667,2102.615978,4420993.952381,2,2,2,2,11,0,0,0,1.142857,796.666667,50.714286,1449.375,1,29200,1,28960,1,20,85975.5,121587.718132,171951,0,13474950.0,0.0,13474950,13474950,1
1573372104806021,1499262437890617,1499262451905906,172.16.0.1,39516,192.168.10.50,80,6,14015289,7,8,318,11595,318,0,45.428571,120.192702,5792,0,1449.375,2047.784931,850.00031,1.07026,1001092.071429,3697000.305444,13845332,1,169957,28326.166667,58413.670302,147008,1,14015252,2002178.857143,5227316.975343,13856092,30,1,1,0,0,348,412,0.499455,0.570805,0,5792,794.2,1621.271203,2628520.314286,2,2,2,2,11,0,0,0,1.142857,794.2,45.428571,1449.375,1,29200,1,28960,1,20,84978.5,120177.74721,169957,0,13845332.0,0.0,13845332,13845332,1
1581971306585155,1499262437892619,1499262448925193,172.16.0.1,39518,192.168.10.50,80,6,11032574,8,8,355,11595,355,0,44.375,125.511454,5792,0,1449.375,2046.673464,1083.156116,1.450251,735504.933333,2804559.080835,10872589,1,159985,22855.0,54923.807094,147009,1,11032558,1576079.714286,4104237.321519,10882914,11,1,1,0,0,412,412,0.725125,0.725125,0,5792,746.875,1577.518679,2488565.183333,1,2,2,2,13,0,0,0,1.0,746.875,44.375,1449.375,1,29200,1,28960,1,20,79992.5,113126.478388,159985,0,10872589.0,0.0,10872589,10872589,1
1594929540584346,1499262437895636,1499262452498759,172.16.0.1,39522,192.168.10.50,80,6,14603123,7,7,358,11595,358,0,51.142857,135.311281,5792,0,1656.428571,2120.732252,818.523545,0.958699,1123317.153846,3711197.611461,13441157,1,1161966,193661.0,398399.529989,997970,1,13605069,2267511.5,5480341.941762,13453676,45,1,1,0,0,380,360,0.47935,0.47935,0,5792,853.785714,1666.737586,2778014.181319,1,3,1,2,11,0,0,0,1.0,853.785714,51.142857,1656.428571,1,29200,1,28960,1,32,580983.0,821634.038108,1161966,0,13441157.0,0.0,13441157,13441157,1
1603527045887062,1499262437897638,1499262468963179,172.16.0.1,37710,192.168.10.50,80,6,31065541,7,7,352,11595,352,0,50.285714,133.043494,5792,0,1656.428571,2120.732252,384.57402,0.45066,2389657.0,5825515.393393,16047531,1,16100544,2683424.0,6547067.919158,16047531,1,15017958,2502993.0,6110277.651065,14975522,47,1,1,0,0,380,360,0.22533,0.22533,0,5792,853.357143,1666.875641,2778474.401099,1,3,1,2,11,0,0,0,1.0,853.357143,50.285714,1656.428571,1,29200,1,28960,1,32,17671.0,30607.069821,53013,0,15506264.0,765467.132265,16047531,14964997,1
1607761940160446,1499262437898624,1499262450333803,172.16.0.1,39528,192.168.10.50,80,6,12435179,9,8,303,11595,303,0,33.666667,101.0,5792,0,1449.375,2046.673464,956.801667,1.367089,777198.6875,3066327.022338,12275197,0,159982,19997.75,51438.778251,146963,0,12435120,1776445.714286,4633849.390555,12284387,46,1,1,0,0,464,412,0.723753,0.643336,0,5792,699.882353,1538.916375,2368263.610294,1,2,2,2,14,0,0,0,0.888889,699.882353,33.666667,1449.375,1,29200,1,28960,1,20,79991.0,113124.357068,159982,0,12275197.0,0.0,12275197,12275197,1
1612068494950765,1499262437899626,1499262450641601,172.16.0.1,39530,192.168.10.50,80,6,12741975,9,6,357,11595,357,0,39.666667,119.0,8688,0,1932.5,3506.021777,938.002154,1.177212,910141.071429,3359302.837879,12581028,1,160947,20118.375,50580.009846,144964,1,12741923,2548384.6,5614722.27392,12591788,189,1,1,0,0,464,308,0.706327,0.470885,0,8688,796.8,2306.394471,5319455.457143,1,2,2,2,12,0,0,0,0.666667,796.8,39.666667,1932.5,1,29200,1,28960,1,20,80473.5,113806.715112,160947,0,12581028.0,0.0,12581028,12581028,1
1616267482487231,1499262437900604,1499262451013401,172.16.0.1,39532,192.168.10.50,80,6,13112797,8,8,310,11595,310,0,38.75,109.601551,5792,0,1449.375,2046.673464,907.891734,1.220182,874186.466667,3341918.388516,12953834,2,158963,22709.0,54463.663394,145954,2,13112736,1873248.0,4890726.144305,12963780,9,1,1,0,0,412,412,0.610091,0.610091,0,5792,744.0625,1578.303835,2491042.995833,1,2,2,2,13,0,0,0,1.0,744.0625,38.75,1449.375,1,29200,1,28960,1,20,79481.5,112403.815258,158963,0,12953834.0,0.0,12953834,12953834,1
1620633469046694,1499262437901621,1499262451021833,172.16.0.1,39536,192.168.10.50,80,6,13120212,7,5,329,11595,329,0,47.0,124.350312,8688,0,2319.0,3776.347044,908.826778,0.914619,1192746.545455,3903381.998192,12961261,1,158951,26491.833333,58700.355377,145925,1,13120099,3280024.75,6461628.508332,12972030,190,1,1,0,0,372,256,0.533528,0.381091,0,8688,993.666667,2561.813148,6562886.606061,1,2,1,2,10,0,0,0,0.714286,993.666667,47.0,2319.0,1,29200,1,28960,1,32,79475.5,112395.329976,158951,0,12961261.0,0.0,12961261,12961261,1
1633511825673067,1499262437904619,1499262451904621,172.16.0.1,39540,192.168.10.50,80,6,14000002,8,10,357,11606,357,0,44.625,126.21856,4344,0,1160.6,1642.186564,854.499878,1.285714,823529.529412,3345160.738652,13804020,1,195982,27997.428571,54123.098334,146951,1,13999956,1555550.666667,4597532.012569,13815066,15,1,2,0,0,388,516,0.571428,0.714286,0,4344,664.611111,1326.597157,1759860.01634,3,2,3,3,13,0,0,0,1.25,664.611111,44.625,1160.6,1,29200,1,28960,1,20,97991.0,138580.201191,195982,0,13804020.0,0.0,13804020,13804020,1
1633512168623567,1499262437904619,1499262451905713,172.16.0.1,39538,192.168.10.50,80,6,14001094,9,6,378,11595,378,0,42.0,126.0,7240,0,1932.5,3126.682571,855.147462,1.071345,1000078.142857,3696053.614296,13841005,1,160089,20011.125,51553.770483,147262,1,14001051,2800210.2,6178023.223882,13851300,188,1,1,0,0,476,308,0.642807,0.428538,0,7240,798.2,2102.279246,4419578.028571,1,2,1,2,13,0,0,0,0.666667,798.2,42.0,1932.5,1,29200,1,28960,1,32,80044.5,113200.017493,160089,0,13841005.0,0.0,13841005,13841005,1
1637900393241400,1499262437905641,1499262451279729,172.16.0.1,39542,192.168.10.50,80,6,13374088,10,8,298,11595,298,0,29.8,94.235874,4344,0,1449.375,1729.380148,889.256897,1.345886,786711.058824,2952880.103754,12207149,1,1166939,129659.888889,330016.491898,999946,1,12374109,1767729.857143,4609891.822473,12221360,48,1,1,0,0,524,412,0.747715,0.598172,0,4344,660.722222,1327.794004,1763036.918301,1,3,2,2,14,0,0,0,0.8,660.722222,29.8,1449.375,1,29200,1,28960,1,20,583469.5,825150.480131,1166939,0,12207149.0,0.0,12207149,12207149,1
1642150711111379,1499262437906631,1499262450334060,172.16.0.1,39544,192.168.10.50,80,6,12427429,7,7,325,11595,325,0,46.428571,122.838454,5792,0,1656.428571,2120.732252,959.168626,1.12654,955956.076923,3399113.649848,12268103,2,159326,26554.333333,59185.690938,146977,2,12427392,2071232.0,4996330.250706,12269278,46,1,1,0,0,372,360,0.56327,0.56327,0,5792,851.428571,1667.515827,2780609.032967,1,2,1,2,12,0,0,0,1.0,851.428571,46.428571,1656.428571,1,29200,1,28960,1,32,79663.0,112660.495019,159326,0,12268103.0,0.0,12268103,12268103,1
1650466373210330,1499262437908567,1499262449985969,172.16.0.1,39546,192.168.10.50,80,6,12077402,9,7,339,11595,339,0,37.666667,113.0,5792,0,1656.428571,2120.732252,988.12642,1.324788,805160.133333,3074010.656052,11916221,2,161181,20147.625,51805.973839,147950,2,12077306,2012884.333333,4853212.073087,11918769,47,1,1,0,0,476,360,0.745193,0.579595,0,5792,745.875,1579.134146,2493664.65,1,2,1,2,14,0,0,0,0.777778,745.875,37.666667,1656.428571,1,29200,1,28960,1,32,80590.5,113972.178098,161181,0,11916221.0,0.0,11916221,11916221,1
1650638898059323,1499262437908607,1499262451012936,172.16.0.1,39548,192.168.10.50,80,6,13104329,6,7,375,11595,375,0,62.5,153.093109,5792,0,1656.428571,2120.732252,913.438605,0.992039,1092027.416667,3733335.950124,12946240,7,158089,31617.8,63930.36594,145610,7,13104270,2184045.0,5273402.806799,12947713,44,1,1,0,0,320,360,0.457864,0.534175,0,5792,920.769231,1715.379897,2942528.192308,1,2,1,2,11,0,0,0,1.166667,920.769231,62.5,1656.428571,1,29200,1,28960,1,32,79044.5,111785.803931,158089,0,12946240.0,0.0,12946240,12946240,1
1655056930420278,1499262437909635,1499262450750792,172.16.0.1,39550,192.168.10.50,80,6,12841157,6,7,326,11595,326,0,54.333333,133.088943,7240,0,1656.428571,2566.885263,928.343139,1.01237,1070096.416667,3657378.89043,12683082,1,158075,31615.0,64644.076759,146942,1,12841058,2140176.333333,5165732.250129,12684035,74,1,1,0,0,320,360,0.467248,0.545122,0,7240,917.0,1998.216038,3992867.333333,1,2,1,2,11,0,0,0,1.166667,917.0,54.333333,1656.428571,1,29200,1,28960,1,32,79037.5,111775.904436,158075,0,12683082.0,0.0,12683082,12683082,1
1810936009442439,1499262437911419,1499262438459584,172.16.0.1,40262,192.168.10.50,80,6,548165,7,8,294,11595,294,0,42.0,111.121555,4344,0,1449.375,1732.009645,21688.72511,27.364024,13001.153846,37005.379406,135195,1,169015,28169.166667,57491.251405,144986,2,536328,26190.833333,53664.903151,135196,47,1,1,0,0,348,412,12.769878,14.594146,0,4344,792.6,1425.976347,2033408.542857,2,2,2,2,11,0,0,0,1.142857,792.6,42.0,1449.375,1,29200,1,28960,1,20,0.0,0.0,0,0,0.0,0.0,0,0,1
1663549899401472,1499262437911613,1499262451537225,172.16.0.1,39552,192.168.10.50,80,6,13625612,8,7,325,11595,325,0,40.625,114.904852,5792,0,1656.428571,2120.732252,874.823091,1.100868,973258.0,3596196.373101,13467152,3,158460,22637.142857,54819.617764,146618,3,13625508,2270918.0,5486203.642512,13468977,45,1,1,0,0,424,360,0.58713,0.513738,0,5792,794.666667,1621.826997,2630322.809524,1,2,1,2,13,0,0,0,0.875,794.666667,40.625,1656.428571,1,29200,1,28960,1,32,79230.0,112048.140547,158460,0,13467152.0,0.0,13467152,13467152,1
1667831374005013,1499262437912610,1499262450711288,172.16.0.1,39556,192.168.10.50,80,6,12798678,6,7,312,11595,312,0,52.0,127.373467,5792,0,1656.428571,2119.480114,930.330461,1.01573,1066556.5,3644832.032684,12639687,1,158991,31798.2,65119.975896,147976,1,12798602,2133100.333333,5147970.450447,12640691,15,1,1,0,0,320,360,0.468798,0.546931,0,5792,915.923077,1716.365174,2945909.410256,1,2,1,2,11,0,0,0,1.166667,915.923077,52.0,1656.428571,1,29200,1,28960,1,32,79495.5,112423.614248,158991,0,12639687.0,0.0,12639687,12639687,1
1667952942880339,1499262437912638,1499262437912638,192.168.10.50,80,172.16.0.1,39554,6,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,60,0,0.0,0.0,0,0,0.0,0.0,0.0,0,1,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1,28960,0,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,0
