flow_id,flow_start_timestamp_us,flow_end_timestamp_us,source_ip,source_port,destination_ip,destination_port,protocol,flow_duration,total_fwd_packets,total_backward_packets,total_length_of_fwd_packets,total_length_of_bwd_packets,fwd_packet_length_max,fwd_packet_length_min,fwd_packet_length_mean,fwd_packet_length_std,bwd_packet_length_max,bwd_packet_length_min,bwd_packet_length_mean,bwd_packet_length_std,flow_bytes_per_s,flow_packets_per_s,flow_iat_mean,flow_iat_std,flow_iat_max,flow_iat_min,fwd_iat_total,fwd_iat_mean,fwd_iat_std,fwd_iat_max,fwd_iat_min,bwd_iat_total,bwd_iat_mean,bwd_iat_std,bwd_iat_max,bwd_iat_min,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fwd_header_length,bwd_header_length,fwd_packets_per_s,bwd_packets_per_s,min_packet_length,max_packet_length,packet_length_mean,packet_length_std,packet_length_variance,fin_flag_count,syn_flag_count,rst_flag_count,psh_flag_count,ack_flag_count,urg_flag_count,cwe_flag_count,ece_flag_count,down_up_ratio,average_packet_size,avg_fwd_segment_size,avg_bwd_segment_size,has_init_win_bytes_forward,init_win_bytes_forward,has_init_win_bytes_backward,init_win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,active_mean,active_std,active_max,active_min,idle_mean,idle_std,idle_max,idle_min,label
1111519023556074,1499254963389867,1499255017078072,fe80:0000:0000:0000:0223:aeff:fe9b:9567,5353,ff02:0000:0000:0000:0000:0000:0000:00fb,5353,17,53688205,165,0,25630,0,269,45,155.333333,98.002883,0,0,0.0,0.0,477.386048,3.073301,327367.103659,2026849.022245,18495094,1,53688205,327367.103659,2026849.022245,18495094,1,0,0.0,0.0,0,0,0,0,0,0,7920,0,3.073301,0.0,45,269,155.333333,98.002883,9604.565041,0,0,0,0,0,0,0,0,0.0,155.333333,155.333333,0.0,0,0,0,0,0,0,2795453.25,3428117.463002,7004827,36,14168797.333333,5478803.391978,18495094,8008193,0
905729412331883,1499254963604097,1499254988966620,192.168.10.12,59656,192.168.10.3,3268,6,25362523,8,4,1606,1388,403,0,200.75,214.613773,622,72,347.0,317.542648,118.048193,0.473139,2305683.909091,7646847.293841,25361796,1,25362523,3623217.571429,9585812.064602,25361796,1,25362117,8454039.0,14642819.881016,25362111,2,4,4,0,0,416,208,0.315426,0.157713,0,622,249.5,248.989047,61995.545455,0,0,0,8,12,0,0,0,0.5,249.5,200.75,347.0,1,299,1,2076,4,32,363.5,125.1579,452,275,25361796.0,0.0,25361796,25361796,0
983496630808114,1499254963753276,1499254989020591,192.168.10.12,43832,192.168.10.3,389,6,25267315,12,6,1702,2446,403,0,141.833333,167.626659,666,241,407.666667,202.895704,164.164653,0.712383,1486312.647059,6114302.669657,25213259,2,25267315,2297028.636364,7600464.231479,25213259,2,25225508,5045101.6,11274535.091376,25213601,4,6,6,0,0,624,312,0.474922,0.237461,0,666,230.444444,216.603249,46916.96732,0,0,0,12,18,0,0,0,0.5,230.444444,141.833333,407.666667,1,435,1,2075,6,32,27028.0,37620.909186,53630,426,25213259.0,0.0,25213259,25213259,0
863539444031027,1499254963790882,1499256298878309,192.168.10.16,123,38.126.113.10,123,17,1335087427,21,21,1008,1008,48,48,48.0,0.0,48,48,48.0,0.0,1.510013,0.031459,32563107.97561,33745785.744979,68912132,87800,1334999587,66749979.35,2807550.570978,69000068,55999339,1334999164,66749958.2,2807749.941221,69002646,55998922,0,0,0,0,588,588,0.015729,0.015729,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,48.0,48.0,48.0,0,0,0,0,0,0,88208.095238,607.011689,90718,87800,66661752.85,2807593.106978,68912132,55911076,0
872372711887279,1499254963858475,1499255384882566,192.168.10.19,123,104.131.53.252,123,17,421024091,12,12,576,576,48,48,48.0,0.0,48,48,48.0,0.0,2.736185,0.057004,18305395.26087,29171208.422603,67976131,23720,421000084,38272734.909091,32149947.431346,68000015,1999916,421000195,38272745.0,32149980.228463,68006084,1999655,0,0,0,0,336,336,0.028502,0.028502,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,48.0,48.0,48.0,0,0,0,0,0,0,1024642.25,2828060.525263,8023733,23720,58975279.0,18555805.631783,67976131,16976229,0
872395645319574,1499254963858480,1499255368875765,192.168.10.19,123,158.69.223.100,123,17,405017285,10,10,480,480,48,48,48.0,0.0,48,48,48.0,0.0,2.370269,0.049381,21316699.210526,31635095.31852,68983636,16376,405000070,45000007.777778,32473062.971525,69000031,1999933,405000805,45000089.444444,32473086.546445,69000846,1999832,0,0,0,0,280,280,0.02469,0.02469,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,48.0,48.0,48.0,0,0,0,0,0,0,873741.714286,2267831.457646,6016700,16376,66483515.5,4806357.60482,68983636,56983267,0
872561584019065,1499254963858519,1499264436686005,192.168.10.19,123,128.100.100.128,123,17,9472827486,82,82,3936,3936,48,48,48.0,0.0,48,48,48.0,0.0,0.831008,0.017313,58115506.04908,83948084.985776,270977423,22305,9472804538,116948204.17284,85497522.064378,271000150,1999853,9472804888,116948208.493827,85497535.833545,271000434,1999608,0,0,0,0,2296,2296,0.008656,0.008656,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,48.0,48.0,48.0,0,0,0,0,0,0,269425.835616,1488638.017548,10022939,22306,131293880.555556,79700183.538489,270977423,22977102,0
872572511459179,1499254963858521,1499255356898876,192.168.10.19,123,4.53.160.75,123,17,393040355,7,7,336,336,48,48,48.0,0.0,48,48,48.0,0.0,1.709748,0.03562,30233873.461538,34053875.935894,67959432,40369,392999986,65499997.666667,4230839.680315,68000032,56999999,392999782,65499963.666667,4230872.730026,67999801,56999847,0,0,0,0,196,196,0.01781,0.01781,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,48.0,48.0,48.0,0,0,0,0,0,0,40542.428571,161.71153,40842,40369,65459426.333333,4230826.683378,67959432,56959426,0
872592591445552,1499254963858526,1499255361901289,192.168.10.19,123,208.81.1.244,123,17,398042763,7,7,336,336,48,48,48.0,0.0,48,48,48.0,0.0,1.688261,0.035172,30618674.076923,34537691.616935,68957102,42779,397999984,66333330.666667,5202591.586088,69000184,55999940,397999749,66333291.5,5202602.718088,69000385,55999873,0,0,0,0,196,196,0.017586,0.017586,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,48.0,48.0,48.0,0,0,0,0,0,0,42996.571429,179.826636,43297,42779,66290297.833333,5202554.633464,68957102,55956926,0
884191366591415,1499254963992298,1499255155832978,192.168.10.9,13784,192.168.10.3,445,6,191840680,25,46,7460,6934,3073,0,298.4,710.219332,261,0,150.73913,116.220563,75.03101,0.370099,2740581.142857,21650713.995306,180987574,0,10853106,452212.75,2170262.239519,10639280,1,191840625,4263125.0,26991773.140159,180987760,0,14,32,0,0,1024,1972,0.130316,0.239782,0,3073,202.732394,432.052575,186669.427364,0,13,2,46,68,0,0,0,1.84,202.732394,298.4,150.73913,1,8192,1,8192,15,20,71275.333333,123229.997129,213569,0,95813427.0,120454433.85096,180987574,10639280,1
1292991935725298,1499254964104440,1499254964104676,192.168.10.17,36052,192.168.10.3,53,17,236,2,2,68,132,34,34,34.0,0.0,66,66,66.0,0.0,847457.627119,16949.152542,78.666667,95.756636,186,2,48,48.0,0.0,48,48,2,2.0,0.0,2,2,0,0,0,0,56,56,8474.576271,8474.576271,34,66,50.0,18.475209,341.333333,0,0,0,0,0,0,0,0,1.0,50.0,34.0,66.0,0,0,0,0,0,0,236.0,0.0,236,236,0.0,0.0,0,0,0
1293202767353810,1499254964104489,1499254964104744,192.168.10.17,56153,192.168.10.3,53,17,255,2,2,68,190,34,34,34.0,0.0,95,95,95.0,0.0,1011764.705882,15686.27451,85.0,106.658333,205,1,1,1.0,0.0,1,1,49,49.0,0.0,49,49,0,0,0,0,56,56,7843.137255,7843.137255,34,95,64.5,35.218366,1240.333333,0,0,0,0,0,0,0,0,1.0,64.5,34.0,95.0,0,0,0,0,0,0,255.0,0.0,255,255,0.0,0.0,0,0,0
1309374600528395,1499254964698078,1499254981731289,192.168.10.15,49451,13.107.4.50,80,6,17033211,3141,4185,4226,8884791,328,0,1.345431,20.873948,4552,0,2123.008602,832.841635,521863.845871,430.100936,2325.670672,62297.420899,4000989,0,17033207,5424.588217,95068.306236,4000989,3,17010893,4065.701004,84391.290437,4088163,1,13,77,0,0,133352,167400,184.404456,245.696481,0,4552,1213.352034,1224.353699,1499041.980765,0,0,0,90,7326,0,0,0,1.332378,1213.352034,1.345431,2123.008602,1,256,1,1025,13,20,17033211.0,0.0,17033211,17033211,0.0,0.0,0,0,1
1435429246177015,1499254965858499,1499264282699816,192.168.10.19,123,91.189.91.157,123,17,9316841317,73,73,3504,3504,48,48,48.0,0.0,48,48,48.0,0.0,0.752186,0.015671,64254078.048276,84959991.724627,268963224,36446,9316804507,129400062.597222,78108419.071574,269000069,63999955,9316804454,129400061.861111,78108403.544979,269008834,63996268,0,0,0,0,2044,2044,0.007835,0.007835,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,48.0,48.0,48.0,0,0,0,0,0,0,37191.958904,2085.9176,51591,36446,129362865.333333,78108240.986303,268963224,63959815,0
1716945317211705,1499254966858509,1499255371901192,192.168.10.19,123,138.236.128.36,123,17,405042683,12,12,576,576,48,48,48.0,0.0,48,48,48.0,0.0,2.844145,0.059253,17610551.434783,29325565.466924,68957837,41980,405000031,36818184.636364,33429993.055535,69000016,1999922,405000638,36818239.818182,33430051.404126,69000056,1999783,0,0,0,0,336,336,0.029627,0.029627,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,48.0,48.0,48.0,0,0,0,0,0,0,1470920.428571,3779457.790439,10041925,42070,65791040.0,3544708.730778,68957837,58958099,0
2047093445922988,1499254967345554,1499254967383872,192.168.10.14,49459,209.48.71.168,80,6,38318,2,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,78.292186,19159.0,27080.775506,38308,10,38318,38318.0,0.0,38318,38318,0,0.0,0.0,0,0,0,0,0,0,80,40,52.194791,26.097395,0,0,0.0,0.0,0.0,2,0,0,0,3,0,0,0,0.5,0.0,0.0,0.0,1,255,1,946,0,20,38318.0,0.0,38318,38318,0.0,0.0,0,0,0
96333876644328,1499254968350109,1499254971607035,192.168.10.16,53856,192.168.10.3,389,6,3256926,12,6,1880,1896,402,0,156.666667,170.058457,316,316,316.0,0.0,1159.375436,5.526684,191583.882353,778917.982736,3213974,2,3256926,296084.181818,967836.82047,3213974,2,3256610,651322.0,1456120.21154,3256109,4,6,6,0,0,624,312,3.684456,1.842228,0,402,209.777778,157.118747,24686.300654,0,0,0,12,18,0,0,0,0.5,209.777778,156.666667,316.0,1,774,1,2078,6,32,3256926.0,0.0,3256926,3256926,0.0,0.0,0,0,0
195644664934169,1499254968569840,1499254968570054,192.168.10.17,61829,192.168.10.3,53,17,214,2,2,80,180,40,40,40.0,0.0,90,90,90.0,0.0,1214953.271028,18691.588785,71.333333,117.491844,207,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,56,56,9345.794393,9345.794393,40,90,65.0,28.867513,833.333333,0,0,0,0,0,0,0,0,1.0,65.0,40.0,90.0,0,0,0,0,0,0,214.0,0.0,214,214,0.0,0.0,0,0,0
197451637894494,1499254968570260,1499254968570788,192.168.10.17,49453,192.168.10.3,389,6,528,12,8,172,326,79,0,14.333333,30.323508,163,0,40.75,75.454338,943181.818182,37878.787879,27.789474,25.661426,73,0,480,43.636364,39.558242,109,1,451,64.428571,86.119795,237,1,4,2,0,0,640,408,22727.272727,15151.515152,0,163,24.9,52.973578,2806.2,2,4,2,6,18,0,0,0,0.666667,24.9,14.333333,40.75,1,29200,1,8192,4,32,528.0,0.0,528,528,0.0,0.0,0,0,1
