flow_id,flow_start_timestamp_us,flow_end_timestamp_us,source_ip,source_port,destination_ip,destination_port,protocol,flow_duration,total_fwd_packets,total_backward_packets,total_length_of_fwd_packets,total_length_of_bwd_packets,fwd_packet_length_max,fwd_packet_length_min,fwd_packet_length_mean,fwd_packet_length_std,bwd_packet_length_max,bwd_packet_length_min,bwd_packet_length_mean,bwd_packet_length_std,flow_bytes_per_s,flow_packets_per_s,flow_iat_mean,flow_iat_std,flow_iat_max,flow_iat_min,fwd_iat_total,fwd_iat_mean,fwd_iat_std,fwd_iat_max,fwd_iat_min,bwd_iat_total,bwd_iat_mean,bwd_iat_std,bwd_iat_max,bwd_iat_min,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fwd_header_length,bwd_header_length,fwd_packets_per_s,bwd_packets_per_s,min_packet_length,max_packet_length,packet_length_mean,packet_length_std,packet_length_variance,fin_flag_count,syn_flag_count,rst_flag_count,psh_flag_count,ack_flag_count,urg_flag_count,cwe_flag_count,ece_flag_count,down_up_ratio,average_packet_size,avg_fwd_segment_size,avg_bwd_segment_size,has_init_win_bytes_forward,init_win_bytes_forward,has_init_win_bytes_backward,init_win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,active_mean,active_std,active_max,active_min,idle_mean,idle_std,idle_max,idle_min,label
1059755669391598,1499271083246743,1499271083246983,192.168.10.16,34646,192.168.10.3,53,17,240,2,2,94,220,47,47,47.0,0.0,110,110,110.0,0.0,1308333.333333,16666.666667,80.0,98.959588,191,1,1,1.0,0.0,1,1,48,48.0,0.0,48,48,0,0,0,0,56,56,8333.333333,8333.333333,47,110,78.5,36.373067,1323.0,0,0,0,0,0,0,0,0,1.0,78.5,47.0,110.0,0,0,0,0,0,0,240.0,0.0,240,240,0.0,0.0,0,0,0
999833830894081,1499271083429399,1499271100503979,192.168.10.16,44782,69.172.216.55,443,6,17074580,12,8,1749,3364,1106,0,145.75,337.300008,1448,0,420.5,599.485494,299.450997,1.171332,898662.105263,3399866.520769,14897669,3,17074580,1552234.545455,4445379.641633,14921488,216,2153029,307575.571429,391908.119881,1033280,3,3,4,0,0,620,424,0.702799,0.468533,0,1448,255.65,466.199898,217342.344737,2,2,0,7,18,0,0,0,0.666667,255.65,145.75,420.5,1,29200,1,28960,3,20,1088455.5,1539308.53014,2176911,0,14897669.0,0.0,14897669,14897669,0
1000044630020470,1499271083429449,1499271390016918,192.168.10.16,44784,69.172.216.55,443,6,306587469,32,33,1086,57497,517,0,33.9375,119.482469,4344,0,1742.333333,1039.129764,191.080869,0.212011,4790429.203125,38058037.679979,304496092,0,306587469,9889918.354839,54681191.417546,304519612,49,306563640,9580113.75,53816294.05839,304496092,49,3,3,0,0,1660,1712,0.104375,0.107636,0,4344,901.276923,1134.764217,1287689.828365,2,2,0,6,62,0,0,0,1.03125,901.276923,33.9375,1742.333333,1,29200,1,28960,3,20,1045688.5,1478826.858718,2091377,0,304496092.0,0.0,304496092,304496092,1
1000121465963644,1499271083429466,1499271098132009,192.168.10.16,58756,172.217.11.38,443,6,14702543,5,3,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.544124,2100363.285714,5267883.072715,14036742,0,14702543,3675635.75,6912381.317631,14036742,36447,14666113,7333056.5,9480519.319516,14036796,629317,0,0,0,0,256,152,0.340077,0.204046,0,0,0.0,0.0,0.0,2,2,0,0,5,0,0,0,0.6,0.0,0.0,0.0,1,29200,1,42408,0,20,332900.5,470792.402021,665801,0,14036742.0,0.0,14036742,14036742,0
1000306864246622,1499271083429510,1499271101797774,192.168.10.16,40746,172.217.9.226,443,6,18368264,14,11,509,4196,205,0,36.357143,70.997949,1418,0,381.454545,578.821797,256.148322,1.361043,765344.333333,3351226.960223,16473407,1,1894857,145758.230769,244169.468076,721888,1,18331574,1833157.4,5151963.54039,16473427,4,4,5,0,0,736,568,0.762184,0.598859,0,1418,188.2,415.806646,172895.166667,2,2,0,9,23,0,0,0,0.785714,188.2,36.357143,381.454545,1,29200,1,42408,4,32,947428.5,1339866.234079,1894857,0,16473407.0,0.0,16473407,16473407,0
1000624041680977,1499271083429583,1499271105433621,192.168.10.16,51916,68.67.178.110,443,6,22004038,12,11,2671,2794,1448,0,222.583333,447.325275,1448,0,254.0,527.839559,248.363505,1.045263,1000183.545455,3003992.946771,10532874,4,22004038,2000367.090909,4101511.91847,10565214,46,11438852,1143885.2,3119684.711957,9998998,4,3,3,0,0,620,580,0.545354,0.499908,0,1448,237.608696,476.393147,226950.43083,2,2,0,6,21,0,0,0,0.916667,237.608696,222.583333,254.0,1,29200,1,26544,4,20,490735.666667,821914.317015,1439614,0,10265915.5,377536.331291,10532874,9998957,0
1000698838053986,1499271083429601,1499271105433621,192.168.10.16,43052,72.167.239.239,80,6,22004020,5,3,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.36357,3143431.428571,6034489.179262,15812585,0,22004020,5501005.0,7452388.122785,15812585,28982,21975068,10987534.0,6823714.788739,15812629,6162439,0,0,0,0,256,152,0.227231,0.136339,0,0,0.0,0.0,0.0,2,2,0,0,5,0,0,0,0.6,0.0,0.0,0.0,1,29200,1,28960,0,20,19335.0,16744.613731,29023,0,10973007.5,6844196.136656,15812585,6133430,0
938293717232967,1499271083546143,1499271105433623,192.168.10.16,51920,68.67.178.110,443,6,21887480,8,7,599,141,517,0,74.875,179.682607,141,0,20.142857,53.292991,33.809283,0.685323,1563391.428571,4282580.137512,15806317,18,6081163,868737.571429,1740899.704948,4756495,18,21855287,3642547.833333,6220072.592509,15806336,275,3,1,0,0,424,360,0.365506,0.319818,0,517,49.333333,134.755157,18158.952381,2,2,0,4,13,0,0,0,0.875,49.333333,74.875,20.142857,1,29200,1,26544,3,32,3040581.5,4300031.594801,6081163,0,15806317.0,0.0,15806317,15806317,0
1376542185065251,1499271084254965,1499271084286755,192.168.10.16,5711,192.168.10.3,53,17,31790,2,2,64,256,32,32,32.0,0.0,128,128,128.0,0.0,10066.058509,125.825731,10596.666667,18347.902887,31783,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,56,56,62.912866,62.912866,32,128,80.0,55.425626,3072.0,0,0,0,0,0,0,0,0,1.0,80.0,32.0,128.0,0,0,0,0,0,0,31790.0,0.0,31790,31790,0.0,0.0,0,0,0
1376559908959593,1499271084254969,1499271084303609,192.168.10.16,56358,192.168.10.3,53,17,48640,2,2,64,340,32,32,32.0,0.0,170,170,170.0,0.0,8305.921053,82.236842,16213.333333,28077.986971,48635,2,2,2.0,0.0,2,2,3,3.0,0.0,3,3,0,0,0,0,56,56,41.118421,41.118421,32,170,101.0,79.674337,6348.0,0,0,0,0,0,0,0,0,1.0,101.0,32.0,170.0,0,0,0,0,0,0,48640.0,0.0,48640,48640,0.0,0.0,0,0,0
1377278238645787,1499271084255136,1499271084286516,192.168.10.3,61175,192.168.10.1,53,17,31380,1,1,43,139,43,43,43.0,0.0,139,139,139.0,0.0,5799.87253,63.734863,31380.0,0.0,31380,31380,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,28,28,31.867431,31.867431,43,139,91.0,67.882251,4608.0,0,0,0,0,0,0,0,0,1.0,91.0,43.0,139.0,0,0,0,0,0,0,31380.0,0.0,31380,31380,0.0,0.0,0,0,0
1377606956574249,1499271084255213,1499271287205903,192.168.10.3,60078,192.168.10.1,53,17,202950690,3,3,165,441,64,43,55.0,10.816654,181,117,147.0,32.186954,2.985947,0.029564,40590138.0,70998399.80667,163980829,550,202903326,101451663.0,88430372.418538,163981379,38921947,202902523,101451261.5,88497145.218992,164028193,38874330,0,0,0,0,84,84,0.014782,0.014782,43,181,101.0,54.775907,3000.4,0,0,0,0,0,0,0,0,1.0,101.0,55.0,147.0,0,0,0,0,0,0,32027.0,27262.838242,48167,550,101427304.5,88464042.722138,163980829,38873780,0
1404845518486789,1499271084261555,1499271084316030,192.168.10.16,51991,192.168.10.3,53,17,54475,2,2,66,450,33,33,33.0,0.0,225,225,225.0,0.0,9472.23497,73.428178,18158.333333,31444.227711,54467,4,4,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0,0,0,56,56,36.714089,36.714089,33,225,129.0,110.851252,12288.0,0,0,0,0,0,0,0,0,1.0,129.0,33.0,225.0,0,0,0,0,0,0,54475.0,0.0,54475,54475,0.0,0.0,0,0,0
1404870756239624,1499271084261560,1499271084317135,192.168.10.16,59244,192.168.10.3,53,17,55575,2,2,66,194,33,33,33.0,0.0,97,97,97.0,0.0,4678.362573,71.974809,18525.0,32082.777124,55571,1,1,1.0,0.0,1,1,3,3.0,0.0,3,3,0,0,0,0,56,56,35.987404,35.987404,33,97,65.0,36.950417,1365.333333,0,0,0,0,0,0,0,0,1.0,65.0,33.0,97.0,0,0,0,0,0,0,55575.0,0.0,55575,55575,0.0,0.0,0,0,0
1405537255250932,1499271084261716,1499271084315730,192.168.10.3,60155,192.168.10.1,53,17,54014,1,1,44,236,44,44,44.0,0.0,236,236,236.0,0.0,5183.841226,37.027437,54014.0,0.0,54014,54014,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,28,28,18.513719,18.513719,44,236,140.0,135.764502,18432.0,0,0,0,0,0,0,0,0,1.0,140.0,44.0,236.0,0,0,0,0,0,0,54014.0,0.0,54014,54014,0.0,0.0,0,0,0
1405814502755122,1499271084261780,1499271084316246,192.168.10.3,60483,192.168.10.1,53,17,54466,1,1,44,190,44,44,44.0,0.0,190,190,190.0,0.0,4296.258216,36.720156,54466.0,0.0,54466,54466,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,28,28,18.360078,18.360078,44,190,117.0,103.23759,10658.0,0,0,0,0,0,0,0,0,1.0,117.0,44.0,190.0,0,0,0,0,0,0,54466.0,0.0,54466,54466,0.0,0.0,0,0,0
1359151809754047,1499271084316452,1499271084316959,192.168.10.3,60074,192.168.10.1,53,17,507,1,1,82,164,82,82,82.0,0.0,164,164,164.0,0.0,485207.100592,3944.773176,507.0,0.0,507,507,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,28,28,1972.386588,1972.386588,82,164,123.0,57.982756,3362.0,0,0,0,0,0,0,0,0,1.0,123.0,82.0,164.0,0,0,0,0,0,0,507.0,0.0,507,507,0.0,0.0,0,0,0
1314595920701682,1499271084764830,1499271084826190,192.168.10.16,9778,192.168.10.3,53,17,61360,2,2,82,424,41,41,41.0,0.0,212,212,212.0,0.0,8246.414602,65.189048,20453.333333,35421.016365,61354,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,56,56,32.594524,32.594524,41,212,126.5,98.726896,9747.0,0,0,0,0,0,0,0,0,1.0,126.5,41.0,212.0,0,0,0,0,0,0,61360.0,0.0,61360,61360,0.0,0.0,0,0,0
1314618710428081,1499271084764835,1499271084826311,192.168.10.16,48156,192.168.10.3,53,17,61476,2,2,82,168,41,41,41.0,0.0,84,84,84.0,0.0,4066.627627,65.066042,20492.0,35450.757693,61427,1,1,1.0,0.0,1,1,48,48.0,0.0,48,48,0,0,0,0,56,56,32.533021,32.533021,41,84,62.5,24.826062,616.333333,0,0,0,0,0,0,0,0,1.0,62.5,41.0,84.0,0,0,0,0,0,0,61476.0,0.0,61476,61476,0.0,0.0,0,0,0
1315277010819318,1499271084764988,1499271084825897,192.168.10.3,60661,192.168.10.1,53,17,60909,1,1,58,186,58,58,58.0,0.0,186,186,186.0,0.0,4005.976128,32.83587,60909.0,0.0,60909,60909,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,28,28,16.417935,16.417935,58,186,122.0,90.509668,8192.0,0,0,0,0,0,0,0,0,1.0,122.0,58.0,186.0,0,0,0,0,0,0,60909.0,0.0,60909,60909,0.0,0.0,0,0,0
1315573105205657,1499271084765057,1499271443098372,192.168.10.3,62414,192.168.10.1,53,17,358333315,5,5,245,750,58,43,49.0,6.964194,186,121,150.0,29.231832,2.776744,0.027907,39814812.777778,78260725.004827,210220943,47726,358239395,89559848.75,102015386.360277,210281949,3185412,358272309,89568077.25,102033811.860861,210292345,3133825,0,0,0,0,140,140,0.013953,0.013953,43,186,99.5,56.876572,3234.944444,0,0,0,0,0,0,0,0,1.0,99.5,49.0,150.0,0,0,0,0,0,0,864866.5,1578907.430239,3233138,61006,118291283.0,103142779.157901,210220943,6751030,0
1495825196497890,1499271085020593,1499271085020793,192.168.10.16,54480,192.168.10.3,53,17,200,2,2,80,156,40,40,40.0,0.0,78,78,78.0,0.0,1180000.0,20000.0,66.666667,111.141052,195,2,2,2.0,0.0,2,2,3,3.0,0.0,3,3,0,0,0,0,56,56,10000.0,10000.0,40,78,59.0,21.93931,481.333333,0,0,0,0,0,0,0,0,1.0,59.0,40.0,78.0,0,0,0,0,0,0,200.0,0.0,200,200,0.0,0.0,0,0,0
1495839273163259,1499271085020597,1499271085044838,192.168.10.16,14803,192.168.10.3,53,17,24241,2,2,80,124,40,40,40.0,0.0,62,62,62.0,0.0,8415.49441,165.009694,8080.333333,13991.217829,24236,1,1,1.0,0.0,1,1,4,4.0,0.0,4,4,0,0,0,0,56,56,82.504847,82.504847,40,62,51.0,12.701706,161.333333,0,0,0,0,0,0,0,0,1.0,51.0,40.0,62.0,0,0,0,0,0,0,24241.0,0.0,24241,24241,0.0,0.0,0,0,0
1496764928401642,1499271085020812,1499271085044628,192.168.10.3,60234,192.168.10.1,53,17,23816,1,1,59,124,59,59,59.0,0.0,124,124,124.0,0.0,7683.909976,83.977158,23816.0,0.0,23816,23816,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,28,28,41.988579,41.988579,59,124,91.5,45.961941,2112.5,0,0,0,0,0,0,0,0,1.0,91.5,59.0,124.0,0,0,0,0,0,0,23816.0,0.0,23816,23816,0.0,0.0,0,0,0
1557578344570153,1499271085297115,1499271109172101,192.168.10.17,59084,208.111.171.200,443,6,23874986,10,12,752,3728,517,0,75.2,165.553482,1448,0,310.666667,557.369362,187.644089,0.921467,1136904.095238,4177072.961996,18755148,4,5119838,568870.888889,1636960.949164,4933587,46,23839172,2167197.454545,5702242.606395,18755209,4,3,2,0,0,528,620,0.418848,0.502618,0,1448,203.636364,434.596863,188874.4329,2,2,0,5,20,0,0,0,1.2,203.636364,75.2,310.666667,1,29200,1,65535,3,32,2559919.0,3620272.168377,5119838,0,18755148.0,0.0,18755148,18755148,0
1604216838046330,1499271085504582,1499271100503979,192.168.10.16,49636,23.76.195.66,443,6,14999397,12,9,348,4238,191,0,29.0,62.686812,2517,0,470.888889,901.102858,305.745624,1.400056,749969.85,2398387.487039,9854702,0,14999397,1363581.545455,3163690.231375,9854702,49,14943822,1867977.75,3648310.073719,9854752,2,3,3,0,0,584,464,0.800032,0.600024,0,2517,218.380952,614.139274,377167.047619,2,2,3,6,15,0,0,0,0.75,218.380952,29.0,470.888889,1,29200,1,28960,3,20,2572347.5,3637848.721637,5144695,0,9854702.0,0.0,9854702,9854702,1
1604351391647787,1499271085504614,1499271109375651,192.168.10.16,48712,52.20.131.122,443,6,23871037,12,8,349,3157,192,0,29.083333,62.921969,1627,0,394.625,707.264739,146.872547,0.837835,1256370.368421,4374056.551944,18731193,0,23871037,2170094.272727,5679537.874553,18731193,42,23820095,3402870.714286,6997869.554765,18731291,3,3,3,0,0,596,412,0.502701,0.335134,0,1627,175.3,469.405795,220341.8,2,2,2,6,15,0,0,0,0.666667,175.3,29.083333,394.625,1,29200,1,26847,3,20,2569922.0,3634418.546641,5139844,0,18731193.0,0.0,18731193,18731193,1
1610529582904649,1499271085506052,1499271102092365,192.168.10.16,44800,69.172.216.55,443,6,16586313,10,8,674,3007,517,0,67.4,162.855901,1448,0,375.875,620.224484,221.929973,1.085232,975665.470588,2950916.339115,11475467,3,5110846,567871.777778,1617120.398431,4879687,56,16562461,2366065.857143,4407554.055968,11475506,3,3,2,0,0,528,412,0.602907,0.482325,0,1448,204.5,444.202292,197315.676471,2,2,0,5,16,0,0,0,0.8,204.5,67.4,375.875,1,29200,1,28960,3,32,2555423.0,3613913.8642,5110846,0,11475467.0,0.0,11475467,11475467,0
1610729259357473,1499271085506099,1499271101799764,192.168.10.16,44802,69.172.216.55,443,6,16293665,11,7,1869,3356,1226,0,169.909091,383.233729,1448,0,479.428571,623.944938,320.676778,1.104724,958450.882353,3822593.465796,15791006,21,16293665,1629366.5,4984618.749216,15814826,234,478849,79808.166667,105043.623162,275679,217,3,3,0,0,568,372,0.675109,0.429615,0,1448,290.277778,497.898266,247902.683007,2,2,0,6,16,0,0,0,0.636364,290.277778,169.909091,479.428571,1,29200,1,28960,3,20,251329.5,355433.587524,502659,0,15791006.0,0.0,15791006,15791006,0
1620640187061578,1499271085508406,1499271102784814,192.168.10.16,33444,52.84.26.182,443,6,17276408,11,8,357,4408,200,0,32.454545,67.268661,1448,0,551.0,700.618502,275.809647,1.099766,959800.444444,3021094.83397,12161199,31,5115209,511520.9,1535867.939869,4882278,31,17246566,2463795.142857,4646645.495387,12161284,242,3,2,0,0,580,412,0.636706,0.463059,0,1448,250.789474,512.439544,262594.28655,2,2,0,5,17,0,0,0,0.727273,250.789474,32.454545,551.0,1,29200,1,28960,3,32,2557604.5,3616998.971086,5115209,0,12161199.0,0.0,12161199,12161199,0
1620905243279379,1499271085508468,1499271161723816,192.168.10.16,48720,52.20.131.122,443,6,76215348,18,15,2008,3396,1690,0,111.555556,397.406034,1627,0,226.4,536.899937,70.904354,0.432984,2381729.625,4573187.070102,14691601,0,76215348,4483255.764706,5552636.659279,14691601,171,76164641,5440331.5,5688747.979906,14691647,216,3,4,0,0,932,776,0.236173,0.196811,0,1690,163.757576,461.939189,213387.814394,2,2,0,7,30,0,0,0,0.833333,163.757576,111.555556,226.4,1,29200,1,26847,3,20,104581.375,173421.875329,531512,0,10768385.285714,1735694.019593,14691601,9841010,1
1621254883379891,1499271085508549,1499271457623634,192.168.10.16,49648,23.76.195.66,443,6,372115085,194,179,164497,39278,3274,0,847.92268,1035.807837,1448,0,219.430168,260.988138,547.612844,1.002378,1000309.36828,2677843.794673,14627903,0,372115085,1928057.435233,3484869.123826,14627903,18,372059539,2090222.129213,3601510.860529,14627968,3,83,83,0,0,10072,9304,0.521344,0.481034,0,3274,546.313673,829.509786,688086.484678,1,2,2,166,369,0,0,0,0.92268,546.313673,847.92268,219.430168,1,29200,1,28960,87,20,3784165.821429,6188172.92914,17021994,0,9857720.074074,1381710.620579,14627903,6058553,1
1621467919292284,1499271085508599,1499271100298204,192.168.10.16,44810,69.172.216.55,443,6,14789605,12,9,1809,3395,1166,0,150.75,352.911816,1448,0,377.222222,575.601159,351.868762,1.419916,739480.25,3195308.662748,14313677,2,14789605,1344509.545455,4309584.317497,14337458,211,452285,56535.625,69613.585187,211153,2,3,5,0,0,632,476,0.811381,0.608536,0,1448,247.809524,462.834919,214216.161905,3,2,0,8,19,0,0,0,0.75,247.809524,150.75,377.222222,1,29200,1,28960,3,20,237964.0,336531.916157,475928,0,14313677.0,0.0,14313677,14313677,0
1664700546967734,1499271085584201,1499271101799764,192.168.10.16,44812,69.172.216.55,443,6,16215563,10,7,674,3007,517,0,67.4,162.855901,1448,0,429.571429,649.523378,227.004144,1.048376,1013472.6875,2827059.853619,10181334,5,6034229,670469.888889,1891192.479108,5712371,48,16191707,2698617.833333,4310758.073639,10181378,208,3,2,0,0,528,360,0.616692,0.431684,0,1448,216.529412,454.84106,206880.389706,2,2,0,5,15,0,0,0,0.7,216.529412,67.4,429.571429,1,29200,1,28960,3,32,107286.0,165111.966459,297418,0,7946852.5,3160034.042172,10181334,5712371,0
1665139626067802,1499271085584303,1499271097244878,192.168.10.16,60012,69.172.216.111,443,6,11660575,12,8,1518,3363,1193,0,126.5,342.012626,1448,0,420.375,599.508117,418.589992,1.715181,613714.473684,2519770.19363,11017194,4,11660575,1060052.272727,3310646.382031,11040881,208,619356,88479.428571,87830.584092,215969,4,3,4,0,0,620,424,1.029109,0.686073,0,1448,244.05,471.11899,221953.102632,2,2,0,7,18,0,0,0,0.666667,244.05,126.5,420.375,1,29200,1,28960,3,20,321690.5,454939.067987,643381,0,11017194.0,0.0,11017194,11017194,0
1665335153719060,1499271085584349,1499271098132009,192.168.10.16,60014,69.172.216.111,443,6,12547660,12,8,1289,3363,964,0,107.416667,277.376167,1448,0,420.375,599.508117,370.746418,1.593923,660403.157895,2728476.072708,11926105,4,12547660,1140696.363636,3585657.705104,11950983,239,597527,85361.0,82442.687011,193686,4,3,4,0,0,620,424,0.956354,0.637569,0,1448,232.6,449.110747,201700.463158,2,2,0,7,18,0,0,0,0.666667,232.6,107.416667,420.375,1,29200,1,28960,3,20,310777.5,439505.75538,621555,0,11926105.0,0.0,11926105,11926105,0
