flow_id,flow_start_timestamp_us,flow_end_timestamp_us,source_ip,source_port,destination_ip,destination_port,protocol,flow_duration,total_fwd_packets,total_backward_packets,total_length_of_fwd_packets,total_length_of_bwd_packets,fwd_packet_length_max,fwd_packet_length_min,fwd_packet_length_mean,fwd_packet_length_std,bwd_packet_length_max,bwd_packet_length_min,bwd_packet_length_mean,bwd_packet_length_std,flow_bytes_per_s,flow_packets_per_s,flow_iat_mean,flow_iat_std,flow_iat_max,flow_iat_min,fwd_iat_total,fwd_iat_mean,fwd_iat_std,fwd_iat_max,fwd_iat_min,bwd_iat_total,bwd_iat_mean,bwd_iat_std,bwd_iat_max,bwd_iat_min,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fwd_header_length,bwd_header_length,fwd_packets_per_s,bwd_packets_per_s,min_packet_length,max_packet_length,packet_length_mean,packet_length_std,packet_length_variance,fin_flag_count,syn_flag_count,rst_flag_count,psh_flag_count,ack_flag_count,urg_flag_count,cwe_flag_count,ece_flag_count,down_up_ratio,average_packet_size,avg_fwd_segment_size,avg_bwd_segment_size,has_init_win_bytes_forward,init_win_bytes_forward,has_init_win_bytes_backward,init_win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,active_mean,active_std,active_max,active_min,idle_mean,idle_std,idle_max,idle_min,label
1904485283773107,1499262838181278,1499262838512329,172.16.0.1,48864,192.168.10.50,80,6,331051,7,7,307,11595,307,0,43.857143,116.035093,4344,0,1656.428571,1760.597234,35952.16447,42.289557,25465.461538,57690.874926,172052,1,158999,26499.833333,59634.106149,147963,1,331029,55171.5,82558.520403,183538,43,1,1,0,0,360,360,21.144778,21.144778,0,4344,850.142857,1461.831141,2136950.285714,1,2,2,2,11,0,0,0,1.0,850.142857,43.857143,1656.428571,1,29200,1,28960,1,20,331051.0,0.0,331051,331051,0.0,0.0,0,0,1
1917347774740812,1499262838184273,1499262849983672,172.16.0.1,48870,192.168.10.50,80,6,11799399,8,8,812,11595,406,0,101.5,187.94148,4344,0,1449.375,1729.380148,1051.494233,1.356001,786626.6,2945979.738084,11433408,1,365991,52284.428571,87366.68558,209996,1,11799347,1685621.0,4304182.104731,11444584,22,2,1,0,0,412,412,0.678001,0.678001,0,4344,775.4375,1377.185825,1896640.795833,1,2,2,3,13,0,0,0,1.0,775.4375,101.5,1449.375,1,29200,1,28960,2,20,182995.5,258794.717953,365991,0,11433408.0,0.0,11433408,11433408,1
1917457996741906,1499262838184298,1499262851290008,172.16.0.1,48872,192.168.10.50,80,6,13105710,7,7,327,11595,327,0,46.714286,123.594383,5792,0,1656.428571,2119.480114,909.679827,1.068237,1008131.538462,3587589.193935,12947714,1,157996,26332.666667,59280.429346,147006,1,13105701,2184283.5,5278856.237076,12959158,47,1,1,0,0,360,360,0.534118,0.534118,0,5792,851.571429,1666.732396,2777996.879121,1,2,2,2,11,0,0,0,1.0,851.571429,46.714286,1656.428571,1,29200,1,28960,1,20,78998.0,111720.043,157996,0,12947714.0,0.0,12947714,12947714,1
1921699468485202,1499262838185286,1499262849168908,172.16.0.1,48874,192.168.10.50,80,6,10983622,8,7,356,11595,356,0,44.5,125.865007,5792,0,1656.428571,2120.732252,1088.07459,1.36567,784544.428571,2889954.777295,10824626,1,158996,22713.714286,54932.309939,147019,1,10983612,1830602.0,4412581.184877,10837093,45,1,1,0,0,424,360,0.728357,0.637313,0,5792,796.733333,1621.205392,2628306.92381,1,2,1,2,13,0,0,0,0.875,796.733333,44.5,1656.428571,1,29200,1,28960,1,32,79498.0,112427.149782,158996,0,10824626.0,0.0,10824626,10824626,1
1930292678773902,1499262838187287,1499262850117254,172.16.0.1,48878,192.168.10.50,80,6,11929967,7,8,377,11595,377,0,53.857143,142.492606,5792,0,1449.375,2048.895796,1003.523312,1.257338,852140.5,3140560.61868,11762982,0,166985,27830.833333,58580.124218,146989,0,11929911,1704273.0,4440154.446463,11772974,46,1,1,0,0,348,412,0.586758,0.67058,0,5792,798.133333,1620.806628,2627014.12381,2,2,2,2,11,0,0,0,1.142857,798.133333,53.857143,1449.375,1,29200,1,28960,1,20,83492.5,118076.225856,166985,0,11762982.0,0.0,11762982,11762982,1
1938735719007858,1499262838189253,1499262850107111,172.16.0.1,48880,192.168.10.50,80,6,11917858,9,7,302,11595,302,0,33.555556,100.666667,4344,0,1656.428571,1947.638216,998.249853,1.342523,794523.866667,3033374.345417,11758818,0,159040,19880.0,51093.56581,145988,0,11917799,1986299.833333,4793931.793954,11771282,47,1,1,0,0,476,360,0.755169,0.587354,0,4344,743.5625,1487.976208,2214073.195833,1,2,1,2,14,0,0,0,0.777778,743.5625,33.555556,1656.428571,1,29200,1,28960,1,32,79520.0,112458.26248,159040,0,11758818.0,0.0,11758818,11758818,1
1938941694391832,1499262838189301,1499262849982595,172.16.0.1,48882,192.168.10.50,80,6,11793294,8,8,302,11595,302,0,37.75,106.773124,5792,0,1449.375,2047.784931,1008.793642,1.356703,786219.6,2999018.195766,11626321,4,166973,23853.285714,53612.802798,145001,4,11793237,1684748.142857,4388863.797189,11637145,81,1,1,0,0,388,412,0.678352,0.678352,0,5792,743.5625,1579.124355,2493633.729167,2,2,3,2,11,0,0,0,1.0,743.5625,37.75,1449.375,1,29200,1,28960,1,20,83486.5,118067.740575,166973,0,11626321.0,0.0,11626321,11626321,1
1947429123012148,1499262838191277,1499262849983195,172.16.0.1,48884,192.168.10.50,80,6,11791918,6,7,364,11595,364,0,60.666667,148.602378,4344,0,1656.428571,1947.638216,1014.169196,1.10245,982659.833333,3354188.238778,11632918,1,159000,31800.0,65074.972201,147965,1,11791896,1965316.0,4741556.38723,11643352,46,1,1,0,0,320,360,0.508823,0.593627,0,4344,919.923077,1609.792764,2591432.74359,1,2,1,2,11,0,0,0,1.166667,919.923077,60.666667,1656.428571,1,29200,1,28960,1,32,79500.0,112429.978209,159000,0,11632918.0,0.0,11632918,11632918,1
1947498648723949,1499262838191293,1499262850128784,172.16.0.1,48886,192.168.10.50,80,6,11937491,8,9,353,11595,353,0,44.125,124.804347,4344,0,1288.333333,1688.289371,1000.880336,1.424085,746093.1875,2939235.708357,11767505,1,169986,24283.714286,54347.485019,146986,1,11937477,1492184.625,4156952.868264,11779471,48,1,1,0,0,400,464,0.670158,0.753927,0,4344,702.823529,1357.112432,1841754.154412,2,2,2,2,13,0,0,0,1.125,702.823529,44.125,1288.333333,1,29200,1,28960,1,20,84993.0,120198.253307,169986,0,11767505.0,0.0,11767505,11767505,1
1951828222515500,1499262838192301,1499262851558471,172.16.0.1,48888,192.168.10.50,80,6,13366170,9,7,1652,11595,413,0,183.555556,217.670112,5792,0,1656.428571,2120.732252,991.084207,1.197052,891078.0,3220526.153548,12524233,3,841937,105242.125,155987.232817,415594,3,13366113,2227685.5,5055870.150355,12525098,46,4,1,0,0,476,360,0.673342,0.52371,0,5792,827.9375,1547.167497,2393727.2625,1,2,1,5,14,0,0,0,0.777778,827.9375,183.555556,1656.428571,1,29200,1,28960,4,32,420968.5,595339.362032,841937,0,12524233.0,0.0,12524233,12524233,1
1960450853119198,1499262838194309,1499262838194309,192.168.10.50,80,172.16.0.1,48890,6,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,60,0,0.0,0.0,0,0,0.0,0.0,0.0,0,1,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1,28960,0,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,0
1960815925339358,1499262838194394,1499262870043660,172.16.0.1,48890,192.168.10.50,80,6,31849266,9,5,347,11595,347,0,38.555556,115.666667,5792,0,2319.0,2196.731436,374.953696,0.439571,2449943.538462,8786035.090215,31691373,0,31849266,3981158.25,11196733.336379,31691373,0,136387,34096.75,67999.533927,136096,46,1,1,0,0,464,260,0.282581,0.156989,0,5792,853.0,1666.991855,2778861.846154,1,1,1,2,12,0,0,0,0.555556,853.0,38.555556,2319.0,1,29200,1,235,1,20,78946.5,111647.211002,157893,0,31691373.0,0.0,31691373,31691373,1
1964624268868516,1499262838195280,1499262852006911,172.16.0.1,48892,192.168.10.50,80,6,13811631,10,7,338,11606,338,0,33.8,106.884985,11584,0,1658.0,4376.957657,864.778389,1.230847,863226.9375,3187603.331657,12780420,3,1031211,114579.0,331200.162394,997567,3,12814010,2135668.333333,5215211.586909,12781160,185,1,2,0,0,500,360,0.724027,0.506819,0,11584,702.588235,2805.260996,7869489.257353,3,3,3,3,11,0,0,0,0.7,702.588235,33.8,1658.0,1,29200,1,28960,1,20,515605.5,729176.290934,1031211,0,12780420.0,0.0,12780420,12780420,1
1968909470903194,1499262838196278,1499262851759399,172.16.0.1,48894,192.168.10.50,80,6,13563121,9,9,1101,11595,367,0,122.333333,183.5,5792,0,1288.333333,1836.980403,936.067738,1.327128,797830.647059,3142723.51936,12990121,1,573000,71625.0,97743.352715,208006,1,13563071,1695383.875,4570758.49013,13001470,1,3,1,0,0,464,464,0.663564,0.663564,0,5792,705.333333,1401.330376,1963726.823529,1,2,2,4,15,0,0,0,1.0,705.333333,122.333333,1288.333333,1,29200,1,28960,3,20,286500.0,405172.18562,573000,0,12990121.0,0.0,12990121,12990121,1
1691797144334044,1499262838197294,1499262852705450,172.16.0.1,45506,192.168.10.50,80,6,14508156,6,7,353,11595,353,0,58.833333,144.111647,4344,0,1656.428571,1760.597234,823.536775,0.896048,1209013.0,4139193.997277,14352160,1,155996,31199.2,63785.727041,144984,1,14508099,2418016.5,5851866.568389,14362604,33,1,1,0,0,320,360,0.41356,0.482487,0,4344,919.076923,1498.554385,2245665.24359,1,2,1,2,11,0,0,0,1.166667,919.076923,58.833333,1656.428571,1,29200,1,28960,1,32,77998.0,110305.829438,155996,0,14352160.0,0.0,14352160,14352160,1
1691800318133373,1499262838197294,1499262850105441,172.16.0.1,45502,192.168.10.50,80,6,11908147,7,6,350,11595,350,0,50.0,132.287566,4344,0,1932.5,2181.008184,1003.094772,1.09169,992345.583333,3387742.20654,11749171,1,158976,26496.0,59178.801695,146972,1,11908058,2381611.6,5243343.864438,11760627,65,1,1,0,0,372,308,0.587833,0.503857,0,4344,918.846154,1716.056616,2944850.307692,1,2,1,2,11,0,0,0,0.857143,918.846154,50.0,1932.5,1,29200,1,28960,1,32,79488.0,112413.007646,158976,0,11749171.0,0.0,11749171,11749171,1
1691812141844810,1499262838197297,1499262852268202,172.16.0.1,48898,192.168.10.50,80,6,14070905,9,9,646,11595,323,0,71.777778,142.429612,2896,0,1288.333333,1525.170482,869.951151,1.279235,827700.294118,3316553.041446,13695910,2,374995,46874.375,81559.451082,204976,3,14070802,1758850.25,4828429.608419,13706904,2,2,1,0,0,440,464,0.639618,0.639618,0,2896,680.055556,1223.098355,1495969.584967,2,2,3,3,13,0,0,0,1.0,680.055556,71.777778,1288.333333,1,29200,1,28960,2,20,187497.5,265161.507411,374995,0,13695910.0,0.0,13695910,13695910,1
1691818670758835,1499262838197299,1499262840706950,172.16.0.1,45504,192.168.10.50,80,6,2509651,9,8,724,11595,362,0,80.444444,159.626996,5792,0,1449.375,2188.134035,4908.650645,6.77385,156853.1875,530673.476147,2134697,1,374954,46869.25,81554.537545,204999,1,2509561,358508.714286,792597.692799,2145600,63,2,1,0,0,440,412,3.586156,3.187694,0,5792,724.647059,1613.539934,2603511.117647,2,2,3,3,12,0,0,0,0.888889,724.647059,80.444444,1449.375,1,29200,1,28960,2,20,2509651.0,0.0,2509651,2509651,0.0,0.0,0,0,1
1696077363483640,1499262838198290,1499262849107847,172.16.0.1,48900,192.168.10.50,80,6,10909557,7,8,351,11595,351,0,50.142857,132.66553,5792,0,1449.375,2048.895796,1095.003216,1.374941,779254.071429,2867283.632143,10740555,1,169002,28167.0,58467.462572,147006,1,10909511,1558501.571429,4054036.15962,10751510,46,1,1,0,0,348,412,0.641639,0.733302,0,5792,796.4,1621.302995,2628623.4,2,2,2,2,11,0,0,0,1.142857,796.4,50.142857,1449.375,1,29200,1,28960,1,20,84501.0,119502.460234,169002,0,10740555.0,0.0,10740555,10740555,1
1708914559263654,1499262838201279,1499262851726235,172.16.0.1,48904,192.168.10.50,80,6,13524956,9,8,360,11595,360,0,40.0,120.0,4344,0,1449.375,1547.981999,883.921545,1.256936,845309.75,3339010.78195,13365961,0,158995,19874.375,51502.671395,146988,0,13524903,1932129.0,5047073.753089,13377254,48,1,1,0,0,464,412,0.665437,0.591499,0,4344,703.235294,1257.518963,1581353.941176,1,2,2,2,14,0,0,0,0.888889,703.235294,40.0,1449.375,1,29200,1,28960,1,20,79497.5,112426.442675,158995,0,13365961.0,0.0,13365961,13365961,1
1708957508000525,1499262838201289,1499262850119192,172.16.0.1,48902,192.168.10.50,80,6,11917903,8,8,324,11595,324,0,40.5,114.551299,5792,0,1449.375,2048.895796,1000.092046,1.342518,794526.866667,3030908.213553,11749911,1,167992,23998.857143,53612.174405,145032,1,11917837,1702548.142857,4435578.959555,11760893,45,1,1,0,0,388,412,0.671259,0.671259,0,5792,744.9375,1579.396234,2494492.4625,2,2,3,2,11,0,0,0,1.0,744.9375,40.5,1449.375,1,29200,1,28960,1,20,83996.0,118788.282385,167992,0,11749911.0,0.0,11749911,11749911,1
1713279813202000,1499262838202296,1499262851835044,172.16.0.1,48906,192.168.10.50,80,6,13632748,8,7,419,11595,419,0,52.375,148.138871,5792,0,1656.428571,2120.732252,881.26033,1.100292,973767.714286,3598222.729327,13474802,1,157946,22563.714286,54557.352941,145948,1,13632697,2272116.166667,5493994.203505,13486160,47,1,1,0,0,412,360,0.586822,0.513469,0,5792,800.933333,1620.063247,2624604.92381,1,2,2,2,12,0,0,0,0.875,800.933333,52.375,1656.428571,1,29200,1,28960,1,20,78973.0,111684.687661,157946,0,13474802.0,0.0,13474802,13474802,1
1721858221755167,1499262838204293,1499262850107157,172.16.0.1,48910,192.168.10.50,80,6,11902864,8,8,353,11595,353,0,44.125,124.804347,5792,0,1449.375,2047.784931,1003.792029,1.344214,793524.266667,3026751.091308,11733858,1,169006,24143.714286,54847.156896,148003,1,11902793,1700399.0,4429880.627406,11745799,49,1,1,0,0,388,412,0.672107,0.672107,0,5792,746.75,1578.224847,2490793.666667,2,2,3,2,11,0,0,0,1.0,746.75,44.125,1449.375,1,29200,1,28960,1,20,84503.0,119505.288661,169006,0,11733858.0,0.0,11733858,11733858,1
1721872524763410,1499262838204296,1499262852434557,172.16.0.1,48908,192.168.10.50,80,6,14230261,8,8,702,11595,351,0,87.75,162.481428,4344,0,1449.375,1732.009645,864.144375,1.124364,948684.066667,3571030.793443,13855317,0,374944,53563.428571,86325.211068,207984,0,14230242,2032891.714286,5219154.573556,13867246,48,2,1,0,0,400,412,0.562182,0.562182,0,4344,768.5625,1380.818451,1906659.595833,2,2,2,3,12,0,0,0,1.0,768.5625,87.75,1449.375,1,29200,1,28960,2,20,187472.0,265125.444965,374944,0,13855317.0,0.0,13855317,13855317,1
1739014200779414,1499262838208287,1499262850163461,172.16.0.1,48916,192.168.10.50,80,6,11955174,9,7,317,11595,317,0,35.222222,105.666667,4344,0,1656.428571,1760.597234,996.388677,1.338333,797011.6,3043850.333291,11799179,1,155995,19499.375,50420.7218,143997,1,11955152,1992525.333333,4809815.165333,11809932,48,1,1,0,0,476,360,0.752812,0.585521,0,4344,744.5,1391.318559,1935767.333333,1,2,1,2,14,0,0,0,0.777778,744.5,35.222222,1656.428571,1,29200,1,28960,1,32,77997.5,110305.122331,155995,0,11799179.0,0.0,11799179,11799179,1
1739093074135365,1499262838208306,1499262845598660,172.16.0.1,48918,192.168.10.50,80,6,7390354,9,7,288,11606,288,0,32.0,96.0,5803,0,1658.0,2827.821482,1609.395166,2.164984,492690.266667,1645360.289184,6367786,26,1022568,127821.0,351067.277051,996531,49,6393765,1065627.5,2598056.978092,6368871,198,1,2,0,0,448,360,1.217804,0.947181,0,5803,743.375,1974.224502,3897562.383333,3,3,3,3,10,0,0,0,0.777778,743.375,32.0,1658.0,1,29200,1,28960,1,20,511284.0,723064.767024,1022568,0,6367786.0,0.0,6367786,6367786,1
1747639745313711,1499262838210296,1499262839549601,172.16.0.1,48920,192.168.10.50,80,6,1339305,7,5,417,11595,417,0,59.571429,157.611185,8688,0,2319.0,3776.347044,8968.830849,8.959871,121755.0,354575.016861,1184295,1,155010,25835.0,57521.649924,142991,1,1339298,334824.5,577032.635875,1195688,190,1,1,0,0,360,256,5.226591,3.73328,0,8688,1001.0,2559.862745,6552897.272727,1,2,2,2,9,0,0,0,0.714286,1001.0,59.571429,2319.0,1,29200,1,28960,1,20,1339305.0,0.0,1339305,1339305,0.0,0.0,0,0,1
1751912426809454,1499262838211290,1499262851728465,172.16.0.1,48922,192.168.10.50,80,6,13517175,8,9,370,11595,370,0,46.25,130.814755,5792,0,1288.333333,1974.505761,885.170163,1.257659,844823.4375,3334658.859072,13349169,2,168006,24000.857143,53982.597673,145988,2,13517135,1689641.875,4716178.621178,13361027,45,1,1,0,0,388,464,0.59184,0.66582,0,5792,703.823529,1537.921903,2365203.779412,2,2,3,2,12,0,0,0,1.125,703.823529,46.25,1288.333333,1,29200,1,28960,1,20,84003.0,118798.18188,168006,0,13349169.0,0.0,13349169,13349169,1
1756264919911939,1499262838212304,1499262839212189,172.16.0.1,48924,192.168.10.50,80,6,999885,8,7,403,11595,403,0,50.375,142.482016,5792,0,1656.428571,2429.118623,11999.379929,15.001725,76914.230769,276313.257071,996540,2,999885,142840.714286,376446.115426,996540,213,675758,323.8,445.417445,1098,2,1,1,0,0,432,360,8.00092,7.000805,0,5792,799.866667,1796.337578,3226828.695238,1,3,1,2,12,0,0,0,0.875,799.866667,50.375,1656.428571,1,29200,1,28960,1,32,322464.0,0.0,322464,322464,0.0,0.0,0,0,1
1760483319716672,1499262838213286,1499262851641307,172.16.0.1,45508,192.168.10.50,80,6,13428021,7,8,294,11595,294,0,42.0,111.121555,4344,0,1449.375,1732.009645,885.387355,1.117067,959144.357143,3540903.309564,13261043,1,166978,27829.666667,57652.324136,144991,1,13428000,1918285.714286,5007180.954544,13272978,38,1,1,0,0,348,412,0.521298,0.595769,0,4344,792.6,1425.976347,2033408.542857,2,2,2,2,11,0,0,0,1.142857,792.6,42.0,1449.375,1,29200,1,28960,1,20,83489.0,118071.276109,166978,0,13261043.0,0.0,13261043,13261043,1
1760574155655870,1499262838213307,1499262852933322,172.16.0.1,48926,192.168.10.50,80,6,14720015,7,6,299,11595,299,0,42.714286,113.011377,10147,0,1932.5,4065.734263,808.015481,0.883151,1226667.916667,3944187.233634,13717885,4,1002130,167021.666667,407815.312116,999471,219,13720492,2744098.4,6135171.618949,13719027,4,1,1,0,0,380,308,0.475543,0.407608,0,10147,914.923077,2802.760825,7855468.24359,1,3,1,2,10,0,0,0,0.857143,914.923077,42.714286,1932.5,1,29200,1,28960,1,32,501065.0,708612.91863,1002130,0,13717885.0,0.0,13717885,13717885,1
1764780985701030,1499262838214287,1499262850122119,172.16.0.1,48928,192.168.10.50,80,6,11907832,8,8,355,11595,355,0,44.375,125.511454,5792,0,1449.375,2048.895796,1003.541199,1.343653,793855.466667,3028578.41793,11740828,1,167004,23857.714286,53223.098456,144005,1,11907829,1701118.428571,4432185.609426,11751777,46,1,1,0,0,388,412,0.671827,0.671827,0,5792,746.875,1578.864355,2492812.65,2,2,3,2,11,0,0,0,1.0,746.875,44.375,1449.375,1,29200,1,28960,1,20,83502.0,118089.660885,167004,0,11740828.0,0.0,11740828,11740828,1
1773243485701147,1499262838216257,1499262838520643,172.16.0.1,48930,192.168.10.50,80,6,304386,7,7,325,11595,325,0,46.428571,122.838454,5792,0,1656.428571,2120.732252,39160.802402,45.994231,23414.307692,52682.040188,148313,1,156073,26012.166667,58863.054,145953,1,304333,50722.166667,75434.004911,159878,47,1,1,0,0,372,360,22.997116,22.997116,0,5792,851.428571,1667.515827,2780609.032967,1,2,1,2,12,0,0,0,1.0,851.428571,46.428571,1656.428571,1,29200,1,28960,1,32,304386.0,0.0,304386,304386,0.0,0.0,0,0,1
1777626898735182,1499262838217278,1499262851672587,172.16.0.1,48932,192.168.10.50,80,6,13455309,9,8,362,11595,362,0,40.222222,120.666667,4344,0,1449.375,1729.380148,888.645515,1.263442,840956.8125,3321329.194398,13295300,1,160009,20001.125,51453.78546,147002,1,13455306,1922186.571429,5020752.408443,13307618,49,1,1,0,0,464,412,0.668881,0.594561,0,4344,703.352941,1356.969184,1841365.367647,1,2,2,2,14,0,0,0,0.888889,703.352941,40.222222,1449.375,1,29200,1,28960,1,20,80004.5,113143.448951,160009,0,13295300.0,0.0,13295300,13295300,1
